aX,aY,aZ,gX,gY,gZ
-0.022216796875,0.0872802734375,1.118896484375,-7.343511450381679,3.5419847328244276,34.06106870229008
0.013427734375,0.07080078125,1.1226806640625,-6.297709923664122,0.0916030534351145,24.412213740458014
-0.100830078125,-0.1512451171875,1.1319580078125,-5.465648854961832,-19.236641221374047,8.099236641221374
-0.08154296875,-0.005615234375,1.1968994140625,-11.236641221374045,-24.053435114503817,-8.48091603053435
-0.1629638671875,0.00927734375,1.13916015625,-12.793893129770993,-34.14503816793893,-0.4580152671755725
-0.0760498046875,-0.0926513671875,1.2530517578125,-9.297709923664122,-73.98473282442748,20.022900763358777
0.2999267578125,-0.1368408203125,1.27099609375,-13.893129770992367,-101.82442748091603,30.83969465648855
0.39794921875,-0.0191650390625,1.111328125,-26.625954198473284,-175.24427480916032,32.50381679389313
0.4400634765625,-0.022705078125,1.04296875,-51.49618320610687,-186.57251908396947,-1.9694656488549618
0.1029052734375,0.0074462890625,1.1044921875,-68.63358778625954,-184.67175572519085,-26.35114503816794
-0.185302734375,-0.0128173828125,1.2303466796875,-76.12977099236642,-208.12213740458014,-2.33587786259542
-0.0950927734375,-0.059814453125,1.1561279296875,-70.81679389312977,-250.13740458015266,53.274809160305345
0.741455078125,0.0736083984375,0.7493896484375,-53.465648854961835,-100.44274809160305,93.80916030534351
0.4844970703125,-0.186279296875,0.5020751953125,-42.725190839694655,96.26717557251908,42.43511450381679
0.6959228515625,0.0308837890625,1.4549560546875,-31.297709923664122,0.7557251908396947,0.5343511450381679
0.40576171875,-0.1890869140625,0.7764892578125,-3.312977099236641,-185.93129770992365,-8.366412213740459
0.4036865234375,-0.1817626953125,0.598876953125,-45.69465648854962,200.0381679389313,-6.877862595419847
0.2828369140625,-0.19482421875,1.1878662109375,-34.88549618320611,241.35114503816794,0.015267175572519083
0.2220458984375,-0.2418212890625,1.082763671875,-34.465648854961835,207.04580152671755,17.85496183206107
0.0899658203125,-0.216064453125,1.1741943359375,-26.755725190839694,152.91603053435114,26.916030534351144
0.0260009765625,-0.27734375,1.2933349609375,-12.091603053435115,69.38931297709924,40.038167938931295
0.3289794921875,-0.044677734375,1.2867431640625,15.396946564885496,-34.47328244274809,45.74045801526717
0.42333984375,-0.3441162109375,0.9957275390625,-0.6641221374045801,-90.03053435114504,23.671755725190838
0.6085205078125,-0.5230712890625,0.9222412109375,-40.404580152671755,-44.38931297709924,-19.374045801526716
0.0732421875,-0.4661865234375,1.0914306640625,-55.49618320610687,-26.786259541984734,-66.73282442748092
-0.529052734375,-0.4503173828125,1.4378662109375,-70.05343511450381,-79.19847328244275,-55.93129770992366
-0.45068359375,-0.456298828125,1.99993896484375,-61.74809160305343,-139.81679389312978,-31.30534351145038
-0.4813232421875,-0.434814453125,1.99993896484375,23.519083969465647,-145.4732824427481,-18.702290076335878
-0.880615234375,-0.3780517578125,1.99993896484375,122.55725190839695,-101.90839694656489,11.358778625954198
-1.2874755859375,-0.3577880859375,1.3870849609375,152.4198473282443,-64.57251908396947,66.57251908396947
-1.5631103515625,-0.337890625,0.961181640625,130.34351145038167,-56.58015267175573,152.793893129771
-1.3487548828125,-0.556640625,1.2667236328125,114.35114503816794,-61.916030534351144,250.12977099236642
-1.113525390625,-0.8421630859375,1.258544921875,137.5801526717557,-100.1145038167939,250.12977099236642
-0.3685302734375,-1.1512451171875,1.0291748046875,154.5267175572519,-122.3969465648855,250.12977099236642
1.8077392578125,-1.322509765625,1.89501953125,173.51908396946564,-47.44274809160305,250.12977099236642
1.99993896484375,-1.4058837890625,1.99993896484375,250.12977099236642,24.137404580152673,250.12977099236642
1.99993896484375,-1.4710693359375,1.4178466796875,250.12977099236642,7.198473282442748,233.13740458015266
1.99993896484375,-1.4293212890625,0.8389892578125,250.12977099236642,-1.8854961832061068,143.29007633587787
1.99993896484375,-1.2706298828125,0.624267578125,250.12977099236642,-79.74809160305344,45.86259541984733
1.99993896484375,-1.1451416015625,0.563720703125,242.95419847328245,-180.15267175572518,-50.86259541984733
1.99993896484375,-1.177001953125,0.5885009765625,217.73282442748092,-188.73282442748092,-151.22137404580153
1.2869873046875,-1.1744384765625,0.5311279296875,213.12213740458014,-161.32824427480915,-212.51908396946564
0.908447265625,-1.10205078125,0.216796875,217.4198473282443,-107.35114503816794,-231.73282442748092
0.9287109375,-0.9857177734375,-0.102783203125,210.93893129770993,-40.11450381679389,-243.61832061068702
1.1739501953125,-1.0220947265625,-0.3951416015625,202.2824427480916,-28.053435114503817,-250.13740458015266
1.10107421875,-1.03515625,-0.72216796875,181.06870229007635,-41.045801526717554,-250.13740458015266
0.688720703125,-0.926513671875,-1.1121826171875,124.01526717557252,-21.061068702290076,-250.13740458015266
0.1673583984375,-0.8648681640625,-1.3350830078125,44.25190839694657,12.572519083969466,-250.13740458015266
-0.136474609375,-0.7991943359375,-1.4703369140625,-44.45038167938932,-10.259541984732824,-250.13740458015266
-0.5406494140625,-0.7742919921875,-1.6033935546875,-136.36641221374046,-8.65648854961832,-250.13740458015266
-1.1539306640625,-0.8302001953125,-1.7938232421875,-240.5114503816794,-4.603053435114504,-250.13740458015266
-2.0,-0.8887939453125,-1.421142578125,-250.13740458015266,-49.70992366412214,-250.13740458015266
-2.0,-1.029296875,-0.0819091796875,-250.13740458015266,-153.75572519083968,-220.1908396946565
-2.0,-1.662841796875,1.99993896484375,-250.13740458015266,-237.7709923664122,-5.488549618320611
-0.52490234375,-0.7119140625,1.99993896484375,-250.13740458015266,-238.44274809160305,67.45801526717557
0.0328369140625,-0.21875,1.99993896484375,-146.29770992366412,-26.427480916030536,38.82442748091603
-0.3984375,-0.05224609375,1.99993896484375,-93.0,58.770992366412216,-0.9312977099236641
-0.5936279296875,0.0009765625,1.99993896484375,-66.09923664122137,5.8320610687022905,6.656488549618321
-0.267333984375,0.062255859375,1.99993896484375,-31.65648854961832,-44.343511450381676,15.893129770992367
-0.1063232421875,0.1282958984375,1.8748779296875,-6.32824427480916,-65.09160305343511,21.213740458015266
0.197509765625,0.165771484375,1.4970703125,13.17557251908397,-59.10687022900763,22.267175572519083
0.3197021484375,0.196044921875,1.2041015625,10.877862595419847,-36.038167938931295,7.870229007633588
0.15869140625,0.17041015625,1.173828125,5.0534351145038165,-30.748091603053435,-1.8396946564885497
0.095458984375,0.141845703125,1.127685546875,-5.1603053435114505,-38.038167938931295,-5.083969465648855
0.128173828125,0.1160888671875,1.2020263671875,-9.732824427480915,-45.900763358778626,-6.022900763358779
0.1259765625,0.09033203125,1.1907958984375,-6.641221374045801,-48.00763358778626,-10.267175572519085
0.0618896484375,0.0606689453125,1.06201171875,-6.290076335877862,-42.45038167938932,-14.732824427480915
-0.0582275390625,0.0072021484375,0.9091796875,-16.358778625954198,-50.12977099236641,-15.412213740458014
-0.2554931640625,-0.028076171875,0.818115234375,-39.41984732824427,-96.63358778625954,-15.053435114503817
-0.5462646484375,-0.0504150390625,1.1251220703125,-65.93129770992367,-141.08396946564886,-2.4656488549618323
-0.847900390625,-0.0736083984375,1.4720458984375,-60.67175572519084,-150.15267175572518,25.641221374045802
-1.285400390625,-0.1134033203125,1.4559326171875,-43.343511450381676,-129.90076335877862,73.27480916030534
-1.5860595703125,-0.221435546875,1.327392578125,-35.725190839694655,-123.07633587786259,144.78625954198472
-1.7957763671875,-0.4403076171875,1.5009765625,-38.38931297709924,-131.82442748091603,233.13740458015266
-1.6488037109375,-0.8555908203125,1.894775390625,-13.206106870229007,-133.41221374045801,250.12977099236642
-1.05126953125,-1.177001953125,1.819580078125,34.16030534351145,-115.74045801526718,250.12977099236642
0.7476806640625,-1.257568359375,1.99993896484375,59.9236641221374,-121.30534351145039,250.12977099236642
1.96142578125,-1.271728515625,1.99993896484375,134.5267175572519,-94.31297709923665,250.12977099236642
1.904052734375,-1.2987060546875,1.99993896484375,250.12977099236642,-60.41984732824427,250.12977099236642
1.8839111328125,-1.4241943359375,1.8338623046875,250.12977099236642,-56.13740458015267,197.5648854961832
1.67138671875,-1.3988037109375,0.9969482421875,250.12977099236642,-88.5114503816794,135.5648854961832
1.7952880859375,-1.286865234375,0.5189208984375,250.12977099236642,-104.81679389312977,77.09160305343511
1.91650390625,-1.1212158203125,0.200927734375,250.12977099236642,-87.44274809160305,11.251908396946565
1.9771728515625,-0.999267578125,-0.084228515625,250.12977099236642,-79.14503816793894,-58.74045801526717
1.6953125,-0.7286376953125,-0.3751220703125,244.27480916030535,-73.80916030534351,-130.5267175572519
1.4014892578125,-0.7401123046875,-0.4425048828125,185.96946564885496,-63.19847328244275,-178.59541984732823
1.111572265625,-0.63671875,-0.4014892578125,140.4885496183206,-65.80916030534351,-226.34351145038167
0.9705810546875,-0.5728759765625,-0.361328125,105.82442748091603,-33.38931297709924,-250.13740458015266
0.8731689453125,-0.551025390625,-0.404541015625,76.90839694656489,-11.67175572519084,-250.13740458015266
0.7554931640625,-0.5733642578125,-0.4637451171875,41.86259541984733,6.748091603053435,-250.13740458015266
0.5230712890625,-0.599365234375,-0.494140625,10.65648854961832,31.244274809160306,-250.13740458015266
0.236083984375,-0.58203125,-0.5546875,-16.81679389312977,38.038167938931295,-250.13740458015266
-0.208740234375,-0.5911865234375,-0.6624755859375,-49.38931297709924,37.38167938931298,-250.13740458015266
-0.699951171875,-0.546875,-0.9287109375,-111.73282442748092,-30.31297709923664,-250.13740458015266
-1.3294677734375,-0.3668212890625,-1.02294921875,-237.9083969465649,-92.51908396946565,-250.13740458015266
-2.0,-0.3529052734375,-0.2288818359375,-250.13740458015266,-133.6946564885496,-250.13740458015266
-2.0,-0.5732421875,1.1026611328125,-250.13740458015266,-157.15267175572518,-146.25954198473283
-1.4912109375,-0.711181640625,1.99993896484375,-250.13740458015266,-180.54961832061068,-53.83206106870229
-0.741943359375,-0.5784912109375,1.99993896484375,-250.13740458015266,-198.91603053435114,-16.50381679389313
-0.51953125,-0.2060546875,1.99993896484375,-161.68702290076337,-130.4198473282443,-10.877862595419847
-0.5777587890625,-0.0469970703125,1.99993896484375,-70.50381679389314,-77.90076335877863,-8.587786259541986
-0.457275390625,0.046630859375,1.99993896484375,10.206106870229007,-84.76335877862596,5.9465648854961835
-0.0228271484375,0.0955810546875,1.99993896484375,90.83206106870229,-67.46564885496183,16.65648854961832
-0.043701171875,0.181396484375,1.13525390625,117.46564885496183,27.572519083969464,4.206106870229007
0.0015869140625,0.29248046875,0.645263671875,89.50381679389314,-15.664122137404581,8.83206106870229
0.2105712890625,0.3043212890625,0.555419921875,44.42748091603053,-18.03053435114504,4.885496183206107
0.1708984375,0.226318359375,0.6158447265625,14.641221374045802,-14.458015267175572,-5.656488549618321
0.1024169921875,0.2022705078125,0.5882568359375,-6.8320610687022905,-39.86259541984733,-12.618320610687023
-0.0699462890625,0.142578125,0.5770263671875,-36.732824427480914,-55.32824427480916,-15.83969465648855
-0.3397216796875,0.086181640625,0.774169921875,-71.62595419847328,-68.80152671755725,-10.061068702290076
-0.601318359375,0.0411376953125,1.1365966796875,-93.45038167938931,-87.2442748091603,9.931297709923664
-0.86767578125,-0.0159912109375,1.3948974609375,-92.04580152671755,-98.58778625954199,38.267175572519086
-1.0718994140625,-0.10009765625,1.5194091796875,-81.34351145038168,-129.08396946564886,83.49618320610686
-1.2186279296875,-0.1971435546875,1.3834228515625,-63.70229007633588,-135.31297709923663,136.01526717557252
-1.4107666015625,-0.32373046875,1.2392578125,-63.045801526717554,-116.03053435114504,200.54198473282443
-1.510009765625,-0.580322265625,1.428955078125,-65.58015267175573,-122.17557251908397,250.12977099236642
-1.6365966796875,-1.071044921875,1.6719970703125,-41.56488549618321,-149.12977099236642,250.12977099236642
-0.308349609375,-1.3087158203125,1.67822265625,-9.15267175572519,-200.54961832061068,250.12977099236642
1.9931640625,-1.4666748046875,1.99993896484375,24.6793893129771,-187.9770992366412,250.12977099236642
1.99993896484375,-1.310546875,1.99993896484375,203.87022900763358,-133.7175572519084,250.12977099236642
1.86474609375,-1.3553466796875,1.99993896484375,250.12977099236642,-63.16793893129771,221.0763358778626
1.70068359375,-1.392578125,1.234619140625,250.12977099236642,-93.89312977099236,153.74809160305344
1.7490234375,-1.253173828125,0.54931640625,250.12977099236642,-118.3206106870229,91.22900763358778
1.80029296875,-1.0223388671875,0.0013427734375,250.12977099236642,-116.54198473282443,27.6793893129771
1.798095703125,-0.8212890625,-0.3006591796875,250.12977099236642,-123.14503816793894,-36.69465648854962
1.68017578125,-0.587646484375,-0.4361572265625,207.34351145038167,-106.29007633587786,-106.66412213740458
1.2105712890625,-0.5640869140625,-0.3062744140625,156.82442748091603,-43.465648854961835,-141.4198473282443
1.1517333984375,-0.58544921875,-0.2508544921875,125.87786259541984,-53.66412213740458,-178.9236641221374
1.0894775390625,-0.421875,-0.2611083984375,103.43511450381679,-22.045801526717558,-214.75572519083968
1.08935546875,-0.370849609375,-0.2525634765625,84.41221374045801,29.923664122137403,-245.44274809160305
1.1602783203125,-0.45849609375,-0.2744140625,74.57251908396947,66.65648854961832,-250.13740458015266
1.0455322265625,-0.5316162109375,-0.36669921875,62.58015267175573,86.46564885496183,-250.13740458015266
0.7523193359375,-0.6160888671875,-0.4595947265625,44.80152671755725,109.56488549618321,-250.13740458015266
0.351318359375,-0.634521484375,-0.51904296875,24.793893129770993,120.3969465648855,-250.13740458015266
-0.1845703125,-0.6258544921875,-0.66064453125,-2.1603053435114505,117.41221374045801,-250.13740458015266
-0.5584716796875,-0.505859375,-0.8328857421875,-55.282442748091604,86.85496183206106,-250.13740458015266
-1.5758056640625,-0.322265625,-0.9443359375,-160.93129770992365,38.83206106870229,-250.13740458015266
-2.0,-0.244384765625,-0.26611328125,-250.13740458015266,-39.213740458015266,-250.13740458015266
-2.0,-0.322509765625,0.8663330078125,-250.13740458015266,-133.29770992366412,-168.93893129770993
-1.5814208984375,-0.4378662109375,1.8887939453125,-250.13740458015266,-195.9083969465649,-87.33587786259542
-0.8961181640625,-0.399169921875,1.99993896484375,-250.13740458015266,-186.5267175572519,-56.02290076335878
-0.824951171875,-0.1519775390625,1.99993896484375,-186.08396946564886,-135.206106870229,-52.25954198473283
-1.298095703125,0.047119140625,1.99993896484375,-136.16030534351145,-235.6030534351145,-14.580152671755725
-0.373291015625,-0.0469970703125,1.99993896484375,29.80916030534351,-56.61832061068702,2.9160305343511452
-0.47998046875,0.1015625,1.99993896484375,153.87022900763358,112.36641221374046,12.442748091603054
-0.2672119140625,0.203125,0.9783935546875,174.38931297709922,130.6793893129771,22.732824427480917
-0.1104736328125,0.3284912109375,0.3052978515625,148.91603053435114,45.900763358778626,22.061068702290076
-0.021728515625,0.3590087890625,0.060302734375,84.89312977099236,-3.0839694656488548,13.98473282442748
-0.093505859375,0.3525390625,0.048828125,22.0381679389313,-30.748091603053435,6.244274809160306
-0.1568603515625,0.2974853515625,0.1973876953125,-33.541984732824424,-41.93893129770992,4.198473282442748
-0.14990234375,0.2261962890625,0.455322265625,-76.04580152671755,-48.267175572519086,3.4885496183206106
-0.1337890625,0.13134765625,0.7740478515625,-99.7175572519084,-68.30534351145039,1.381679389312977
-0.156005859375,0.0621337890625,0.93359375,-113.48091603053435,-105.09160305343511,-4.9465648854961835
-0.2618408203125,0.0086669921875,1.180419921875,-131.64885496183206,-119.61832061068702,-15.068702290076336
-0.751220703125,-0.0567626953125,1.5218505859375,-126.86259541984732,-109.25954198473282,-16.923664122137403
-1.25390625,-0.0162353515625,1.5780029296875,-98.02290076335878,-103.03053435114504,19.885496183206108
-1.260498046875,-0.048095703125,1.2254638671875,-72.41984732824427,-104.52671755725191,73.53435114503817
-1.400146484375,-0.1256103515625,0.7911376953125,-75.64885496183206,-98.06870229007633,117.3206106870229
-1.828857421875,-0.3011474609375,0.78125,-112.72519083969466,-123.77862595419847,186.9083969465649
-1.8438720703125,-0.6326904296875,1.18701171875,-128.206106870229,-193.24427480916032,250.12977099236642
-1.6964111328125,-1.06884765625,1.6434326171875,-95.3969465648855,-150.9083969465649,250.12977099236642
-0.965087890625,-1.3414306640625,1.5760498046875,-56.10687022900763,-150.22137404580153,250.12977099236642
1.1622314453125,-1.433837890625,1.99993896484375,-55.88549618320611,-94.74809160305344,250.12977099236642
1.60107421875,-1.4964599609375,1.99993896484375,63.595419847328245,-81.65648854961832,250.12977099236642
1.4024658203125,-1.3939208984375,1.99993896484375,234.45801526717557,-95.9618320610687,250.12977099236642
1.46875,-1.470458984375,1.7696533203125,250.12977099236642,-154.75572519083968,233.25954198473283
1.6287841796875,-1.4232177734375,1.17041015625,250.12977099236642,-215.6259541984733,168.99236641221373
1.8602294921875,-1.31640625,0.8262939453125,250.12977099236642,-250.13740458015266,93.3969465648855
1.9217529296875,-1.20654296875,0.454345703125,250.12977099236642,-250.13740458015266,12.458015267175572
1.8499755859375,-1.0428466796875,0.04248046875,250.12977099236642,-222.10687022900763,-74.70229007633588
1.6558837890625,-0.9388427734375,-0.181884765625,240.61068702290078,-137.15267175572518,-153.66412213740458
1.2235107421875,-0.7877197265625,-0.2584228515625,206.206106870229,-92.4885496183206,-214.96946564885496
0.9134521484375,-0.6671142578125,-0.3084716796875,181.08396946564886,-61.786259541984734,-246.94656488549617
0.8072509765625,-0.5726318359375,-0.40234375,160.6412213740458,-46.847328244274806,-250.13740458015266
0.8487548828125,-0.589599609375,-0.5679931640625,135.31297709923663,-31.68702290076336,-250.13740458015266
0.9171142578125,-0.6513671875,-0.744873046875,99.55725190839695,-4.358778625954199,-250.13740458015266
0.800537109375,-0.7425537109375,-0.8621826171875,57.20610687022901,41.0763358778626,-250.13740458015266
0.4185791015625,-0.8214111328125,-0.9881591796875,16.099236641221374,96.42748091603053,-250.13740458015266
-0.085693359375,-0.8843994140625,-1.189453125,-32.11450381679389,117.86259541984732,-250.13740458015266
-0.7049560546875,-0.748046875,-1.5322265625,-124.6793893129771,93.53435114503817,-250.13740458015266
-2.0,-0.52734375,-1.3043212890625,-250.13740458015266,27.709923664122137,-250.13740458015266
-2.0,-0.4642333984375,-0.061279296875,-250.13740458015266,-68.80916030534351,-250.13740458015266
-2.0,-0.532958984375,1.52587890625,-250.13740458015266,-211.4732824427481,-136.21374045801528
-0.7015380859375,-0.633056640625,1.99993896484375,-250.13740458015266,-217.91603053435114,-73.06106870229007
-0.5732421875,-0.350341796875,1.99993896484375,-250.13740458015266,-126.12213740458016,-101.8854961832061
-1.4044189453125,-0.0404052734375,1.99993896484375,-117.08396946564885,-18.763358778625953,-87.87022900763358
-2.0,0.2947998046875,1.99993896484375,-73.1526717557252,-130.6030534351145,-39.19083969465649
-0.4442138671875,-0.2152099609375,1.99993896484375,-29.27480916030534,-131.23664122137404,20.366412213740457
-0.746337890625,0.139892578125,1.99993896484375,127.80152671755725,52.35114503816794,13.580152671755725
-0.398193359375,0.288818359375,1.085693359375,155.59541984732823,108.41221374045801,34.85496183206107
-0.1461181640625,0.3890380859375,0.3458251953125,128.38931297709922,63.51145038167939,32.396946564885496
-0.0364990234375,0.416259765625,0.1221923828125,65.99236641221374,1.3893129770992367,20.900763358778626
-0.0548095703125,0.380859375,0.2073974609375,10.305343511450381,-41.603053435114504,9.67175572519084
-0.1265869140625,0.27783203125,0.3892822265625,-28.022900763358777,-55.221374045801525,5.0
-0.1348876953125,0.2044677734375,0.4459228515625,-47.86259541984733,-57.33587786259542,1.9389312977099236
-0.233642578125,0.1417236328125,0.330322265625,-73.3587786259542,-70.1145038167939,-1.3969465648854962
-0.5010986328125,0.11572265625,0.504638671875,-137.00763358778627,-130.46564885496184,-2.3053435114503817
-0.5694580078125,-0.107421875,1.1070556640625,-182.80152671755727,-204.61068702290078,6.312977099236641
-0.8504638671875,-0.2037353515625,1.8109130859375,-160.1908396946565,-198.25954198473283,20.908396946564885
-0.6121826171875,-0.1737060546875,1.8779296875,-90.04580152671755,-187.83969465648855,49.54961832061068
-0.6007080078125,-0.1124267578125,1.25146484375,-56.19083969465649,-80.19083969465649,49.152671755725194
-1.606689453125,-0.14111328125,0.9769287109375,-68.18320610687023,-36.85496183206107,86.9618320610687
-2.0,-0.2598876953125,0.9366455078125,-98.18320610687023,-88.8473282442748,176.3206106870229
-2.0,-0.6417236328125,1.4775390625,-106.47328244274809,-167.4351145038168,250.12977099236642
-1.8349609375,-1.1610107421875,1.731201171875,-53.80916030534351,-217.45801526717557,250.12977099236642
-0.8033447265625,-1.713134765625,1.471923828125,14.603053435114504,-206.57251908396947,250.12977099236642
1.978271484375,-1.4549560546875,1.5570068359375,3.0839694656488548,-144.61068702290078,250.12977099236642
1.99993896484375,-1.41796875,1.99993896484375,32.32824427480916,-81.16793893129771,250.12977099236642
1.6195068359375,-1.2330322265625,1.99993896484375,192.34351145038167,-74.59541984732824,234.6259541984733
1.1632080078125,-1.2490234375,1.872314453125,250.12977099236642,-91.31297709923665,190.3587786259542
1.0804443359375,-1.263916015625,1.1998291015625,250.12977099236642,-150.206106870229,166.16030534351145
1.371826171875,-1.2232666015625,1.0692138671875,250.12977099236642,-197.5114503816794,133.29007633587787
1.72119140625,-1.272216796875,1.0677490234375,250.12977099236642,-220.87022900763358,73.72519083969466
1.99993896484375,-1.378662109375,0.6165771484375,250.12977099236642,-163.87786259541986,-11.549618320610687
1.99993896484375,-1.2728271484375,-0.1319580078125,250.12977099236642,-53.10687022900763,-117.90839694656489
1.4017333984375,-1.08642578125,-0.5462646484375,250.12977099236642,-11.916030534351146,-186.5648854961832
0.986572265625,-0.8507080078125,-0.750244140625,250.12977099236642,-17.46564885496183,-207.51908396946564
0.7872314453125,-0.642822265625,-0.854248046875,213.25190839694656,-59.3206106870229,-213.61832061068702
0.7222900390625,-0.490478515625,-0.930908203125,140.9618320610687,-94.57251908396947,-216.67175572519085
0.878662109375,-0.452880859375,-0.9405517578125,57.06870229007634,-97.4885496183206,-243.14503816793894
0.7977294921875,-0.421142578125,-0.8985595703125,-21.68702290076336,-77.0,-250.13740458015266
0.5562744140625,-0.4267578125,-0.744873046875,-92.30534351145039,-51.267175572519086,-250.13740458015266
0.1834716796875,-0.4068603515625,-0.577880859375,-153.1679389312977,-13.648854961832061,-250.13740458015266
-0.3399658203125,-0.41162109375,-0.3660888671875,-210.57251908396947,0.030534351145038167,-250.13740458015266
-0.7244873046875,-0.3284912109375,-0.09765625,-250.13740458015266,-26.938931297709924,-250.13740458015266
-1.111328125,-0.2081298828125,0.2744140625,-250.13740458015266,-65.46564885496183,-250.13740458015266
-1.3665771484375,-0.25830078125,0.833740234375,-250.13740458015266,-101.81679389312977,-211.32824427480915
-1.4248046875,-0.354736328125,1.5009765625,-250.13740458015266,-172.42748091603053,-137.14503816793894
-1.18115234375,-0.3817138671875,1.8858642578125,-250.13740458015266,-213.5648854961832,-71.23664122137404
-0.856201171875,-0.2755126953125,1.99993896484375,-250.13740458015266,-186.31297709923663,-27.81679389312977
-0.294921875,-0.2667236328125,1.99993896484375,-250.13740458015266,-151.18320610687022,2.0076335877862594
0.2410888671875,-0.241455078125,1.99993896484375,-204.74045801526717,-108.83969465648855,-8.603053435114504
0.217529296875,-0.169921875,1.99993896484375,-123.35114503816794,-70.5114503816794,-28.00763358778626
0.056396484375,-0.0054931640625,1.99993896484375,-100.92366412213741,-87.78625954198473,-42.86259541984733
0.897705078125,-0.6214599609375,1.99993896484375,-45.50381679389313,-143.54198473282443,3.0229007633587788
0.2420654296875,-0.277099609375,1.8076171875,76.49618320610686,26.946564885496183,-9.595419847328245
-0.0145263671875,-0.0234375,0.9774169921875,115.55725190839695,81.05343511450381,16.732824427480917
0.0721435546875,0.1029052734375,0.5623779296875,86.2442748091603,122.92366412213741,40.52671755725191
0.365966796875,0.0604248046875,0.5484619140625,28.259541984732824,83.25190839694656,47.00763358778626
0.4991455078125,0.0577392578125,0.7159423828125,-9.816793893129772,89.8854961832061,22.763358778625953
0.5042724609375,0.0531005859375,0.6583251953125,-41.35114503816794,51.045801526717554,-6.091603053435114
0.2799072265625,-0.1031494140625,0.6851806640625,-81.83206106870229,41.47328244274809,-35.98473282442748
0.117919921875,-0.2142333984375,0.649658203125,-123.16793893129771,-13.183206106870228,-47.89312977099237
-0.562744140625,-0.0882568359375,1.991455078125,-9.351145038167939,21.480916030534353,-29.755725190839694
-0.2301025390625,-0.083251953125,1.1016845703125,0.3053435114503817,-39.85496183206107,2.0229007633587788
0.024658203125,0.00244140625,0.995849609375,5.6183206106870225,15.717557251908397,10.900763358778626
-0.09130859375,0.11083984375,1.3609619140625,12.51908396946565,65.47328244274809,20.763358778625953
-0.0875244140625,0.029541015625,1.321044921875,37.66412213740458,-147.2290076335878,25.16793893129771
0.9674072265625,0.099365234375,0.42578125,99.59541984732824,-250.13740458015266,21.916030534351144
0.1822509765625,0.041015625,-0.1317138671875,4.5038167938931295,152.793893129771,24.984732824427482
-0.06494140625,0.0123291015625,1.99993896484375,-29.53435114503817,250.12977099236642,22.625954198473284
-0.23583984375,-0.07373046875,0.737548828125,3.9770992366412212,9.19083969465649,21.129770992366414
0.1767578125,0.07080078125,0.2587890625,7.900763358778626,-34.01526717557252,4.679389312977099
-0.241943359375,-0.0428466796875,1.220703125,-11.030534351145038,20.46564885496183,-0.26717557251908397
0.164306640625,0.028564453125,0.93310546875,-6.030534351145038,-2.122137404580153,-1.4961832061068703
-0.2115478515625,0.0079345703125,1.178466796875,-5.0458015267175576,-8.84732824427481,-1.5267175572519085
0.019287109375,0.0120849609375,1.1568603515625,-6.847328244274809,19.396946564885496,-1.916030534351145
0.0849609375,0.0137939453125,1.034423828125,-4.9541984732824424,-15.007633587786259,-2.053435114503817
0.0560302734375,0.0125732421875,1.087646484375,-5.67175572519084,-5.305343511450381,-1.9618320610687023
0.015625,0.011474609375,1.1103515625,-5.343511450381679,-2.7557251908396947,-1.450381679389313
-0.01171875,0.010986328125,1.1280517578125,-5.198473282442748,-1.9770992366412214,-1.3282442748091603
0.002197265625,0.01220703125,1.11865234375,-5.2748091603053435,-2.5114503816793894,-1.3969465648854962
-0.0059814453125,0.0133056640625,1.121826171875,-5.229007633587786,-2.1526717557251906,-1.3435114503816794
-0.0001220703125,0.0123291015625,1.1219482421875,-5.2748091603053435,-2.404580152671756,-1.381679389312977
-0.003173828125,0.011474609375,1.12353515625,-5.251908396946565,-2.3282442748091605,-1.3435114503816794
-0.0028076171875,0.0103759765625,1.121337890625,-5.236641221374046,-2.3435114503816794,-1.3511450381679388
-0.00439453125,0.008544921875,1.1219482421875,-5.236641221374046,-2.282442748091603,-1.3511450381679388
-0.00390625,0.0120849609375,1.1248779296875,-5.221374045801527,-2.3587786259541983,-1.3358778625954197
-0.001953125,0.0089111328125,1.1229248046875,-5.206106870229007,-2.3587786259541983,-1.381679389312977
-0.0029296875,0.0103759765625,1.1202392578125,-5.236641221374046,-2.3587786259541983,-1.3969465648854962
-0.000732421875,0.011474609375,1.1190185546875,-5.259541984732825,-2.2977099236641223,-1.3511450381679388
-0.0009765625,0.0123291015625,1.120849609375,-5.145038167938932,-2.366412213740458,-1.3511450381679388
