ax,ay,az,gx,gy,gz
0.950439453125,0.181396484375,0.342529296875,5.427480916030534,0.022900763358778626,-7.893129770992366
0.953125,0.185546875,0.331298828125,4.9541984732824424,1.8396946564885497,-6.206106870229007
0.9794921875,0.17529296875,0.314697265625,3.7404580152671754,3.9618320610687023,-5.099236641221374
0.95361328125,0.180419921875,0.326904296875,2.1603053435114505,6.076335877862595,-5.961832061068702
0.93798828125,0.18408203125,0.356201171875,2.0229007633587788,7.694656488549619,-5.488549618320611
0.93603515625,0.195556640625,0.34130859375,4.022900763358779,9.709923664122137,-5.312977099236641
0.926025390625,0.2236328125,0.307373046875,5.473282442748092,12.992366412213741,-3.9083969465648853
0.9296875,0.22802734375,0.29443359375,4.259541984732825,17.862595419847327,-2.282442748091603
0.912353515625,0.2294921875,0.368408203125,2.854961832061069,24.580152671755727,-2.4122137404580153
0.888427734375,0.23779296875,0.359619140625,5.251908396946565,27.954198473282442,-0.9312977099236641
0.8671875,0.254638671875,0.340087890625,4.236641221374046,24.786259541984734,3.5267175572519083
0.923583984375,0.2412109375,0.383056640625,-0.732824427480916,18.404580152671755,9.648854961832061
1.01318359375,0.206787109375,0.427490234375,-3.3053435114503817,13.007633587786259,12.48091603053435
1.080810546875,0.18896484375,0.44921875,-0.6259541984732825,17.435114503816795,8.786259541984732
1.0400390625,0.2275390625,0.385009765625,3.8625954198473282,30.610687022900763,2.5343511450381677
0.935302734375,0.25439453125,0.43896484375,4.923664122137405,59.229007633587784,1.5648854961832062
0.83349609375,0.267578125,0.530517578125,6.763358778625954,74.76335877862596,6.305343511450381
0.877197265625,0.29052734375,0.486572265625,11.213740458015268,82.2824427480916,14.01526717557252
0.87890625,0.31298828125,0.362548828125,12.595419847328245,106.65648854961832,19.53435114503817
0.882080078125,0.34130859375,0.275390625,3.6030534351145036,137.1908396946565,23.786259541984734
0.7509765625,0.296875,0.5986328125,-14.648854961832061,166.0763358778626,31.0381679389313
0.876953125,0.178955078125,0.897705078125,-14.587786259541986,177.24427480916032,39.37404580152672
0.970458984375,0.150146484375,0.951416015625,1.8396946564885497,180.38931297709922,36.343511450381676
0.93310546875,0.168701171875,0.892822265625,21.641221374045802,198.05343511450383,27.46564885496183
0.818359375,0.22216796875,0.743896484375,35.38167938931298,230.73282442748092,20.80916030534351
0.680419921875,0.233154296875,0.71826171875,36.465648854961835,250.12977099236642,18.61832061068702
0.418701171875,0.23486328125,0.927490234375,30.091603053435115,250.12977099236642,20.610687022900763
0.3056640625,0.211181640625,1.002685546875,29.938931297709924,250.12977099236642,29.885496183206108
0.42236328125,0.214111328125,0.8779296875,35.45038167938932,247.45801526717557,39.35114503816794
0.35107421875,0.190185546875,0.866943359375,31.916030534351144,250.12977099236642,39.29007633587786
0.380859375,0.107421875,0.954833984375,19.297709923664122,250.12977099236642,30.633587786259543
0.224609375,0.13818359375,1.00927734375,7.755725190839694,235.9236641221374,12.557251908396946
0.08642578125,0.19873046875,0.9609375,7.137404580152672,245.06870229007635,6.183206106870229
-0.04833984375,0.201416015625,1.0263671875,11.931297709923664,250.12977099236642,11.412213740458014
-0.342041015625,0.212158203125,1.103271484375,23.69465648854962,250.12977099236642,17.541984732824428
-0.424072265625,0.21484375,0.96044921875,20.427480916030536,250.12977099236642,25.923664122137403
-0.109130859375,0.17919921875,0.944091796875,-4.755725190839694,200.5648854961832,16.30534351145038
-0.11572265625,0.19677734375,1.126953125,-10.312977099236642,205.5648854961832,-2.282442748091603
-0.31689453125,0.289794921875,1.061767578125,15.389312977099237,250.12977099236642,-9.564885496183207
-0.86083984375,0.25830078125,0.72705078125,30.31297709923664,250.12977099236642,-3.946564885496183
-0.660400390625,0.187744140625,0.716064453125,-0.3511450381679389,204.35114503816794,3.3053435114503817
-0.580078125,0.12060546875,1.03076171875,-25.282442748091604,169.66412213740458,-6.763358778625954
-0.717529296875,0.163330078125,1.216064453125,-8.435114503816793,199.49618320610688,-10.305343511450381
-0.830322265625,0.20458984375,0.9990234375,28.64885496183206,232.44274809160305,3.045801526717557
-0.799072265625,0.200439453125,0.56494140625,46.87022900763359,230.85496183206106,17.33587786259542
-0.765380859375,0.178466796875,0.426025390625,34.51908396946565,208.8320610687023,12.870229007633588
-0.81787109375,0.16455078125,0.425048828125,18.16793893129771,204.36641221374046,0.015267175572519083
-0.823974609375,0.301513671875,0.472412109375,7.099236641221374,220.35114503816794,-5.213740458015267
-1.01806640625,0.188720703125,0.335693359375,4.587786259541985,250.12977099236642,-5.603053435114504
-1.0087890625,0.13623046875,0.1494140625,1.3740458015267176,250.12977099236642,-5.3816793893129775
-1.09423828125,-0.0048828125,0.165283203125,-5.961832061068702,250.12977099236642,-0.061068702290076333
-1.05419921875,0.10302734375,0.2626953125,3.381679389312977,250.12977099236642,24.053435114503817
-0.8203125,0.1376953125,0.079345703125,18.801526717557252,250.12977099236642,32.52671755725191
-0.958740234375,0.147216796875,-0.13330078125,25.0381679389313,229.87786259541986,17.870229007633586
-1.003173828125,0.123291015625,-0.234619140625,18.9618320610687,202.53435114503816,15.84732824427481
-0.9580078125,0.12158203125,-0.187255859375,13.251908396946565,203.73282442748092,17.84732824427481
-1.047607421875,0.192138671875,-0.12255859375,19.374045801526716,223.21374045801528,24.106870229007633
-0.905517578125,0.18310546875,-0.22021484375,31.99236641221374,223.50381679389312,40.908396946564885
-0.6845703125,0.1455078125,-0.386962890625,37.83206106870229,208.81679389312978,43.55725190839695
-0.703857421875,0.129150390625,-0.4052734375,34.88549618320611,203.84732824427482,31.47328244274809
-0.718505859375,0.1611328125,-0.46630859375,37.916030534351144,190.98473282442748,21.374045801526716
-0.777587890625,0.24658203125,-0.592041015625,41.52671755725191,188.49618320610688,18.580152671755727
-0.697265625,0.21630859375,-0.583251953125,44.343511450381676,219.06870229007635,27.358778625954198
-0.507080078125,0.152587890625,-0.571044921875,57.01526717557252,250.12977099236642,38.42748091603053
-0.262939453125,0.1103515625,-0.721923828125,67.1526717557252,250.12977099236642,37.404580152671755
-0.20751953125,0.112060546875,-0.84716796875,67.98473282442748,236.85496183206106,17.061068702290076
-0.303955078125,0.16015625,-0.968505859375,59.16793893129771,181.3587786259542,-4.67175572519084
-0.32373046875,0.133544921875,-1.051513671875,47.595419847328245,164.57251908396947,-8.381679389312977
-0.310546875,0.148193359375,-1.03076171875,38.79389312977099,200.41221374045801,3.5877862595419847
-0.204345703125,0.119140625,-0.949951171875,33.038167938931295,214.40458015267177,12.511450381679388
-0.11328125,0.07080078125,-0.9423828125,29.328244274809162,189.48091603053436,10.366412213740459
0.008544921875,0.06787109375,-0.919677734375,27.82442748091603,167.54961832061068,6.229007633587786
0.007568359375,0.05517578125,-0.8955078125,32.43511450381679,181.00763358778627,5.305343511450381
0.0087890625,0.067626953125,-0.919921875,38.19847328244275,194.59541984732823,9.381679389312977
0.151611328125,0.030517578125,-0.980712890625,38.02290076335878,186.89312977099237,13.13740458015267
0.238525390625,0.007568359375,-1.001953125,30.61832061068702,172.26717557251908,9.572519083969466
0.235107421875,0.049072265625,-0.97119140625,21.366412213740457,157.73282442748092,3.9618320610687023
0.205322265625,0.04345703125,-0.907470703125,12.251908396946565,143.6259541984733,3.4122137404580153
0.23291015625,0.03955078125,-0.7939453125,11.061068702290076,155.32824427480915,12.122137404580153
0.374755859375,0.00634765625,-0.77880859375,17.076335877862597,153.57251908396947,18.610687022900763
0.41015625,0.009033203125,-0.757568359375,19.53435114503817,131.15267175572518,15.129770992366412
0.44873046875,0.0205078125,-0.727783203125,20.900763358778626,109.3587786259542,11.610687022900763
0.451171875,0.017333984375,-0.79638671875,24.66412213740458,96.21374045801527,10.98473282442748
0.5234375,-0.042236328125,-0.81787109375,21.282442748091604,74.70229007633588,9.633587786259541
0.46142578125,-0.01513671875,-0.697509765625,9.885496183206106,27.862595419847327,1.7938931297709924
0.553466796875,-0.005859375,-0.66552734375,8.13740458015267,-21.18320610687023,-1.7786259541984732
0.615478515625,-0.006591796875,-0.757080078125,16.66412213740458,-16.954198473282442,-2.450381679389313
0.500732421875,0.019287109375,-0.788818359375,18.16793893129771,-2.9389312977099236,-4.022900763358779
0.4814453125,0.02294921875,-0.846923828125,13.618320610687023,-19.244274809160306,-3.427480916030534
0.501220703125,0.0029296875,-0.815185546875,4.854961832061068,-24.65648854961832,-0.022900763358778626
0.51171875,-0.017333984375,-0.677490234375,1.984732824427481,-14.366412213740459,1.465648854961832
0.457763671875,-0.02197265625,-0.676513671875,9.938931297709924,-8.969465648854962,2.9083969465648853
0.4951171875,-0.001708984375,-0.770751953125,18.48854961832061,-3.595419847328244,6.183206106870229
0.54638671875,-0.00830078125,-0.916748046875,16.519083969465647,-10.236641221374045,6.847328244274809
0.578369140625,-0.01953125,-0.875244140625,3.564885496183206,-17.229007633587788,5.091603053435114
0.587158203125,-0.02392578125,-0.769775390625,-2.7480916030534353,-15.465648854961833,1.6641221374045803
0.529052734375,-0.0205078125,-0.75634765625,1.015267175572519,-7.793893129770993,-0.7709923664122137
0.521728515625,-0.022705078125,-0.800537109375,5.015267175572519,-3.0610687022900764,-0.9236641221374046
0.501708984375,-0.029541015625,-0.785400390625,2.877862595419847,-7.7251908396946565,-2.1755725190839694
0.5107421875,-0.021240234375,-0.78173828125,3.633587786259542,-15.129770992366412,-3.2213740458015265
0.5087890625,-0.025390625,-0.82177734375,5.709923664122138,-18.702290076335878,-4.648854961832061
0.451416015625,-0.010498046875,-0.844970703125,6.076335877862595,-14.458015267175572,-4.1603053435114505
0.44580078125,-0.002197265625,-0.843017578125,5.152671755725191,-9.763358778625955,-1.3893129770992367
0.475341796875,-0.023681640625,-0.849853515625,5.404580152671755,-7.435114503816794,1.2671755725190839
0.48388671875,-0.029541015625,-0.843994140625,4.244274809160306,-9.358778625954198,1.0076335877862594
0.494140625,-0.035888671875,-0.85595703125,3.3206106870229006,-10.603053435114504,-0.9618320610687023
0.427490234375,-0.023681640625,-0.818603515625,2.122137404580153,-8.045801526717558,-1.5877862595419847
0.447265625,-0.037353515625,-0.832763671875,2.4427480916030535,-11.885496183206106,-0.26717557251908397
0.451416015625,-0.0283203125,-0.848388671875,2.5343511450381677,-14.206106870229007,-0.35877862595419846
0.4619140625,-0.03076171875,-0.86669921875,1.7557251908396947,-15.511450381679388,-1.2595419847328244
0.42333984375,-0.025634765625,-0.847900390625,0.2824427480916031,-12.946564885496183,-1.6946564885496183
0.404296875,-0.021728515625,-0.82470703125,1.1526717557251909,-8.396946564885496,0.16030534351145037
0.42919921875,-0.030517578125,-0.879638671875,1.6946564885496183,-9.404580152671755,2.450381679389313
