ax,ay,az,gx,gy,gz
-0.091552734375,-0.1142578125,0.96435546875,-12.312977099236642,-5.587786259541985,-10.297709923664122
-0.15673828125,-0.10986328125,1.009765625,-20.427480916030536,-7.404580152671755,-16.80916030534351
-0.18896484375,-0.121337890625,1.028564453125,-28.091603053435115,-2.404580152671756,-21.9618320610687
-0.314697265625,-0.188720703125,1.215087890625,-41.80916030534351,-1.3129770992366412,-28.908396946564885
-0.58544921875,-0.226806640625,1.534912109375,-49.74045801526717,-20.427480916030536,-27.87786259541985
-0.568603515625,-0.2294921875,1.703125,-37.12213740458015,-29.022900763358777,-9.84732824427481
-0.44482421875,-0.25341796875,1.62060546875,-11.427480916030534,-6.427480916030534,7.694656488549619
-0.38427734375,-0.28564453125,1.390869140625,2.33587786259542,8.145038167938932,14.312977099236642
-0.396728515625,-0.2900390625,1.428466796875,-1.9770992366412214,5.694656488549619,12.954198473282442
-0.46630859375,-0.299072265625,1.606689453125,-6.312977099236641,-9.908396946564885,11.106870229007633
-0.548828125,-0.319091796875,1.7236328125,-1.4274809160305344,-14.679389312977099,12.961832061068701
-0.6259765625,-0.318359375,1.83935546875,13.229007633587786,0.05343511450381679,22.549618320610687
-0.602783203125,-0.338623046875,1.843505859375,31.99236641221374,2.595419847328244,35.847328244274806
-0.469970703125,-0.337646484375,1.689697265625,47.656488549618324,-4.419847328244275,47.603053435114504
-0.27001953125,-0.331787109375,1.5390625,56.06106870229008,-12.786259541984732,53.54961832061068
-0.173583984375,-0.318115234375,1.483154296875,54.229007633587784,-15.038167938931299,47.35114503816794
-0.38916015625,-0.3134765625,1.638671875,50.87786259541985,-21.916030534351144,39.587786259541986
-0.44677734375,-0.290771484375,1.62255859375,65.16030534351145,-37.83206106870229,50.3587786259542
-0.102783203125,-0.318115234375,1.4091796875,83.58778625954199,-24.69465648854962,67.18320610687023
0.0263671875,-0.241943359375,1.15185546875,92.51908396946565,0.8549618320610687,66.0
0.015625,-0.273681640625,0.8994140625,87.34351145038168,3.6030534351145036,58.38167938931298
-0.091552734375,-0.2236328125,0.90185546875,69.65648854961832,-11.83969465648855,55.847328244274806
0.054931640625,-0.20263671875,1.013671875,62.44274809160305,-24.778625954198475,64.29770992366412
0.194091796875,-0.196044921875,0.865966796875,75.64885496183206,0.22900763358778625,67.3587786259542
0.130859375,-0.154541015625,0.72314453125,84.8854961832061,24.0,64.61832061068702
0.162841796875,-0.01416015625,0.451904296875,89.83969465648855,14.206106870229007,66.90839694656489
0.1845703125,-0.010009765625,0.181884765625,79.82442748091603,1.2671755725190839,65.57251908396947
0.327880859375,0.081298828125,0.2001953125,62.41984732824427,6.755725190839694,66.09923664122137
0.5517578125,0.102783203125,0.297119140625,51.48091603053435,8.50381679389313,59.458015267175576
0.54833984375,0.172119140625,0.293212890625,47.56488549618321,4.786259541984733,39.66412213740458
0.42041015625,0.25146484375,0.234619140625,44.595419847328245,-1.4122137404580153,21.53435114503817
0.37353515625,0.303955078125,0.08984375,37.58015267175573,1.5419847328244274,12.061068702290076
0.3857421875,0.313232421875,0.249755859375,22.419847328244273,11.312977099236642,4.67175572519084
0.4462890625,0.390380859375,0.224609375,19.50381679389313,19.30534351145038,-5.221374045801527
0.378173828125,0.39697265625,0.14111328125,14.16030534351145,28.03053435114504,-19.442748091603054
0.306396484375,0.32861328125,0.095703125,-1.3358778625954197,25.977099236641223,-32.18320610687023
0.201904296875,0.32421875,0.3935546875,-22.435114503816795,26.603053435114504,-42.56488549618321
0.16455078125,0.32470703125,0.539306640625,-25.778625954198475,19.64885496183206,-48.3206106870229
0.062255859375,0.28564453125,0.473388671875,-26.580152671755727,6.412213740458015,-52.61832061068702
0.076904296875,0.224609375,0.558837890625,-32.19083969465649,3.595419847328244,-50.41984732824427
0.113037109375,0.208740234375,0.5283203125,-31.984732824427482,4.129770992366412,-49.19847328244275
0.200927734375,0.121826171875,0.4072265625,-34.86259541984733,12.83206106870229,-51.02290076335878
0.229248046875,0.068359375,0.401611328125,-49.25190839694657,10.351145038167939,-58.37404580152672
0.18115234375,-0.08154296875,0.5302734375,-68.16030534351145,6.0,-69.51908396946565
0.160888671875,-0.12158203125,0.507568359375,-76.52671755725191,10.893129770992367,-78.31297709923665
-0.06689453125,-0.12841796875,0.653076171875,-91.90839694656489,14.870229007633588,-89.55725190839695
-0.244873046875,-0.16455078125,0.79248046875,-105.29007633587786,-1.2213740458015268,-92.44274809160305
-0.387451171875,-0.3349609375,0.99560546875,-112.58015267175573,4.419847328244275,-84.9618320610687
-0.344482421875,-0.40283203125,1.298095703125,-114.61832061068702,17.916030534351144,-75.97709923664122
-0.2578125,-0.356689453125,1.666259765625,-116.09923664122137,-6.0458015267175576,-78.82442748091603
-0.322021484375,-0.3935546875,1.570068359375,-107.52671755725191,-39.412213740458014,-88.06106870229007
-0.73876953125,-0.4609375,1.6162109375,-110.22900763358778,-36.45038167938932,-89.34351145038168
-0.736328125,-0.507080078125,1.9169921875,-109.33587786259542,-24.251908396946565,-66.19847328244275
-0.396484375,-0.503662109375,1.925537109375,-93.67175572519083,-31.732824427480917,-46.9236641221374
-0.32373046875,-0.527099609375,1.68408203125,-77.69465648854961,-15.030534351145038,-43.3206106870229
-0.3876953125,-0.607177734375,1.98779296875,-76.93129770992367,10.885496183206106,-47.79389312977099
-0.572998046875,-0.486083984375,1.99993896484375,-61.51145038167939,0.8244274809160306,-51.14503816793893
-0.6279296875,-0.436279296875,1.89599609375,-42.83206106870229,-16.51145038167939,-37.725190839694655
-0.338134765625,-0.502197265625,1.831787109375,-27.82442748091603,-1.916030534351145,-15.816793893129772
-0.0947265625,-0.553466796875,1.966064453125,-16.297709923664122,20.9618320610687,-9.335877862595419
-0.1025390625,-0.54443359375,1.99993896484375,3.2442748091603053,35.32824427480916,-14.98473282442748
-0.11962890625,-0.574462890625,1.916748046875,20.00763358778626,40.16030534351145,-18.778625954198475
-0.11083984375,-0.56689453125,1.99993896484375,24.259541984732824,16.46564885496183,-21.9618320610687
-0.055419921875,-0.520263671875,1.99993896484375,39.66412213740458,0.40458015267175573,-26.114503816793892
-0.187255859375,-0.5390625,1.95703125,62.11450381679389,28.625954198473284,-27.801526717557252
-0.157470703125,-0.55224609375,1.97900390625,75.85496183206106,43.56488549618321,-22.198473282442748
-0.21923828125,-0.51220703125,1.91748046875,92.36641221374046,35.343511450381676,-21.31297709923664
-0.34326171875,-0.506591796875,1.551025390625,110.50381679389314,38.58015267175573,-17.206106870229007
-0.253173828125,-0.49951171875,1.313232421875,112.89312977099236,50.465648854961835,-9.625954198473282
-0.13671875,-0.47412109375,1.142822265625,108.90839694656489,45.3587786259542,-9.526717557251908
-0.362548828125,-0.41015625,1.16650390625,102.38931297709924,16.603053435114504,-19.770992366412212
-0.364990234375,-0.320068359375,0.698974609375,111.10687022900764,-5.396946564885496,-17.389312977099237
-0.415771484375,-0.2939453125,0.447509765625,105.67175572519083,12.213740458015268,-9.442748091603054
-0.315673828125,-0.1884765625,0.397216796875,92.79389312977099,21.96946564885496,4.419847328244275
-0.14892578125,-0.138916015625,0.366455078125,79.44274809160305,14.442748091603054,11.84732824427481
-0.160400390625,-0.140869140625,0.343505859375,70.3969465648855,9.954198473282442,8.801526717557252
-0.227294921875,-0.02392578125,0.36962890625,62.778625954198475,5.030534351145038,4.8396946564885495
-0.320556640625,0.037841796875,0.5263671875,59.41984732824427,11.923664122137405,9.267175572519085
-0.2568359375,0.06005859375,0.55908203125,63.57251908396947,21.389312977099237,19.114503816793892
-0.1611328125,0.12109375,0.380615234375,65.16030534351145,20.717557251908396,20.99236641221374
-0.150390625,0.151123046875,0.279052734375,51.091603053435115,7.572519083969466,11.17557251908397
-0.246337890625,0.191650390625,0.592529296875,29.328244274809162,-1.2290076335877862,1.9083969465648856
-0.220458984375,0.266357421875,0.773193359375,30.763358778625953,-10.320610687022901,3.8091603053435112
-0.085693359375,0.223388671875,0.490234375,41.229007633587784,3.7786259541984735,3.5877862595419847
-0.164794921875,0.275390625,0.379150390625,31.404580152671755,24.862595419847327,-5.175572519083969
-0.26220703125,0.296875,0.666015625,9.198473282442748,14.17557251908397,-13.129770992366412
-0.376220703125,0.310302734375,0.8173828125,7.022900763358779,-5.450381679389313,-16.38167938931298
-0.317626953125,0.374267578125,0.61376953125,13.297709923664122,-4.015267175572519,-9.633587786259541
-0.212890625,0.33203125,0.54150390625,7.2748091603053435,12.992366412213741,-5.0534351145038165
-0.2294921875,0.278564453125,0.684814453125,-6.305343511450381,17.328244274809162,-11.13740458015267
-0.328369140625,0.3173828125,0.796630859375,-14.694656488549619,-6.251908396946565,-18.954198473282442
-0.427001953125,0.30322265625,0.830810546875,-16.916030534351144,-10.946564885496183,-17.19083969465649
-0.36279296875,0.25732421875,0.828857421875,-16.427480916030536,8.251908396946565,-6.450381679389313
-0.265380859375,0.217041015625,0.901611328125,-19.091603053435115,15.786259541984732,-2.7786259541984735
-0.239501953125,0.19287109375,1.040283203125,-23.03053435114504,5.122137404580153,-8.053435114503817
-0.337890625,0.189208984375,1.060302734375,-20.35114503816794,-13.702290076335878,-15.419847328244275
-0.43896484375,0.14453125,0.9814453125,-16.221374045801525,-19.52671755725191,-15.702290076335878
-0.346435546875,0.131591796875,0.979736328125,-16.282442748091604,-19.38167938931298,-6.847328244274809
-0.16552734375,0.178955078125,1.001220703125,-16.450381679389313,-15.49618320610687,-4.122137404580153
-0.271728515625,0.13134765625,0.96435546875,-16.65648854961832,-16.65648854961832,-11.114503816793894
-0.35400390625,0.07421875,0.958740234375,-20.16793893129771,-22.564885496183205,-11.595419847328245
-0.294677734375,0.0654296875,1.054931640625,-23.03053435114504,-15.427480916030534,-5.145038167938932
-0.2080078125,0.080810546875,1.176513671875,-20.19083969465649,-1.702290076335878,-0.09923664122137404
-0.16357421875,0.11328125,1.12939453125,-12.15267175572519,5.351145038167939,-2.717557251908397
-0.315673828125,0.110107421875,0.988525390625,-9.458015267175572,-4.99236641221374,-12.702290076335878
-0.47216796875,0.143310546875,0.917236328125,-18.27480916030534,-26.435114503816795,-12.83969465648855
-0.368408203125,0.130126953125,1.132080078125,-27.885496183206108,-22.366412213740457,1.4274809160305344
-0.21728515625,0.0654296875,1.25244140625,-22.564885496183205,0.37404580152671757,12.19083969465649
-0.129150390625,0.07177734375,1.274658203125,-13.717557251908397,9.541984732824428,10.244274809160306
-0.286376953125,0.100830078125,1.211669921875,-8.526717557251908,-3.2519083969465647,2.1526717557251906
-0.346923828125,0.106201171875,1.178955078125,-8.83969465648855,-24.259541984732824,5.015267175572519
-0.20263671875,0.084228515625,1.160888671875,-7.061068702290076,-14.893129770992367,14.725190839694656
-0.16943359375,0.068359375,1.14208984375,-4.3816793893129775,8.412213740458014,17.33587786259542
-0.15771484375,0.0673828125,1.1904296875,-5.885496183206107,12.297709923664122,16.938931297709924
