ax,ay,az,gx,gy,gz
0.020263671875,0.1025390625,1.114501953125,-3.1374045801526718,-0.21374045801526717,1.4732824427480915
0.0380859375,0.098876953125,1.11962890625,-3.6259541984732824,1.4198473282442747,3.0076335877862594
0.056396484375,0.09765625,1.130859375,-3.33587786259542,0.6641221374045801,2.7938931297709924
0.0615234375,0.091796875,1.129638671875,-2.5343511450381677,-1.0381679389312977,0.8473282442748091
0.030029296875,0.09619140625,1.111083984375,-2.6106870229007635,-0.816793893129771,-1.2748091603053435
0.015380859375,0.093017578125,1.112060546875,-3.4427480916030535,1.618320610687023,-0.648854961832061
0.015869140625,0.095458984375,1.12158203125,-4.656488549618321,1.8778625954198473,1.4885496183206106
0.0439453125,0.09716796875,1.15966796875,-4.580152671755725,0.22137404580152673,3.648854961832061
0.073974609375,0.09814453125,1.132080078125,-2.854961832061069,-1.3053435114503817,3.885496183206107
0.08251953125,0.096923828125,1.119873046875,-2.4427480916030535,-0.4732824427480916,1.3893129770992367
0.057373046875,0.0927734375,1.113525390625,-2.7251908396946565,1.549618320610687,-1.2671755725190839
0.032958984375,0.08935546875,1.119140625,-3.0381679389312977,2.7099236641221376,-2.282442748091603
0.018310546875,0.091796875,1.12548828125,-3.717557251908397,1.7328244274809161,-1.5725190839694656
0.02197265625,0.091796875,1.147216796875,-4.435114503816794,1.2595419847328244,-0.015267175572519083
0.030029296875,0.092529296875,1.167724609375,-3.969465648854962,2.3435114503816794,1.3053435114503817
0.0361328125,0.09228515625,1.146240234375,-1.748091603053435,1.3740458015267176,1.633587786259542
0.04638671875,0.087890625,1.1142578125,-0.6793893129770993,0.3816793893129771,1.9465648854961832
0.058349609375,0.093505859375,1.1103515625,-1.8931297709923665,1.099236641221374,1.7709923664122138
0.05322265625,0.093994140625,1.12548828125,-2.83206106870229,1.5419847328244274,0.7480916030534351
0.042236328125,0.10107421875,1.12353515625,-1.8015267175572518,1.5267175572519085,-0.5725190839694656
0.02099609375,0.09765625,1.081787109375,-1.2595419847328244,1.8244274809160306,-1.083969465648855
0.005126953125,0.086669921875,1.072998046875,-3.2748091603053435,2.2519083969465647,-0.8015267175572519
-0.007080078125,0.082275390625,1.10498046875,-6.2748091603053435,4.67175572519084,0.916030534351145
-0.00146484375,0.077392578125,1.1123046875,-8.335877862595419,8.564885496183207,3.8091603053435112
0.008056640625,0.068115234375,1.136962890625,-10.412213740458014,12.282442748091603,6.091603053435114
0.041748046875,0.07958984375,1.218505859375,-11.442748091603054,10.877862595419847,8.755725190839694
0.106689453125,0.037353515625,1.433349609375,-5.633587786259542,-8.106870229007633,7.351145038167939
0.03466796875,0.023681640625,1.97998046875,5.473282442748092,-43.06106870229008,1.0
0.16748046875,-0.084228515625,1.99993896484375,44.541984732824424,5.786259541984733,4.091603053435114
0.44287109375,-0.36865234375,1.99993896484375,188.06106870229007,86.18320610687023,-8.17557251908397
-0.085205078125,-0.654541015625,1.99993896484375,250.12977099236642,80.07633587786259,-43.81679389312977
-0.58642578125,-0.66455078125,1.793212890625,250.12977099236642,13.206106870229007,-36.725190839694655
-0.30126953125,-0.5205078125,0.377685546875,250.12977099236642,-12.007633587786259,9.625954198473282
-0.150634765625,-0.3271484375,-0.549072265625,250.12977099236642,-10.114503816793894,38.79389312977099
-0.07958984375,0.052734375,-1.322021484375,250.12977099236642,-57.50381679389313,49.87786259541985
-0.04541015625,0.24951171875,-1.708251953125,250.12977099236642,-121.02290076335878,47.7557251908397
-0.0078125,0.504638671875,-1.6796875,125.93893129770993,-113.57251908396947,44.83969465648855
0.10107421875,0.571044921875,-1.3037109375,-2.3893129770992365,-75.6030534351145,42.343511450381676
0.154541015625,0.599853515625,-0.913818359375,-110.14503816793894,-16.236641221374047,36.587786259541986
0.25390625,0.541015625,-0.421142578125,-205.5801526717557,54.13740458015267,32.51145038167939
0.35302734375,0.362060546875,0.28564453125,-250.13740458015266,100.09923664122137,18.068702290076335
0.364501953125,0.310791015625,1.026123046875,-250.13740458015266,115.12213740458016,-11.763358778625955
0.23974609375,0.294921875,1.525146484375,-250.13740458015266,113.25954198473282,-46.3206106870229
-0.105224609375,0.289306640625,1.602294921875,-213.26717557251908,83.90839694656489,-71.57251908396947
-0.365966796875,0.302978515625,1.705078125,-171.27480916030535,1.3206106870229009,-64.16793893129771
-0.322265625,0.34375,1.716796875,-135.81679389312978,-41.51908396946565,-28.580152671755727
-0.116455078125,0.33740234375,1.621826171875,-102.53435114503817,-43.62595419847328,0.8625954198473282
0.014892578125,0.314208984375,1.37060546875,-75.56488549618321,-40.69465648854962,10.687022900763358
0.02734375,0.305908203125,1.197998046875,-63.14503816793893,-30.6793893129771,11.0
0.13720703125,0.28466796875,1.25732421875,-60.717557251908396,-23.572519083969464,12.709923664122137
0.246826171875,0.263916015625,1.3388671875,-54.64885496183206,-12.526717557251908,5.076335877862595
0.129638671875,0.282958984375,1.309326171875,-42.58015267175573,12.977099236641221,-10.633587786259541
-0.072265625,0.274658203125,1.25,-30.85496183206107,32.954198473282446,-18.580152671755727
-0.2041015625,0.280029296875,1.24462890625,-22.061068702290076,23.137404580152673,-12.816793893129772
-0.181396484375,0.2626953125,1.143798828125,-13.145038167938932,-3.8244274809160306,2.8244274809160306
-0.04052734375,0.251708984375,1.08203125,-9.992366412213741,-22.557251908396946,16.015267175572518
0.09814453125,0.254150390625,1.046630859375,-10.488549618320612,-23.671755725190838,18.80916030534351
0.102783203125,0.2626953125,0.977294921875,-12.709923664122137,-14.114503816793894,12.83206106870229
0.07177734375,0.263427734375,1.0126953125,-19.572519083969464,-2.618320610687023,9.51908396946565
0.08642578125,0.256591796875,1.068603515625,-24.366412213740457,4.969465648854962,8.763358778625955
0.091552734375,0.25830078125,1.15380859375,-25.977099236641223,5.549618320610687,7.694656488549619
0.099853515625,0.241455078125,1.194091796875,-21.519083969465647,5.938931297709924,6.358778625954199
0.097900390625,0.25,1.1923828125,-15.473282442748092,-3.8702290076335877,4.702290076335878
0.126708984375,0.234130859375,1.158203125,-10.51908396946565,-7.068702290076335,3.015267175572519
0.090576171875,0.22216796875,1.101806640625,-7.625954198473282,-6.5038167938931295,-1.4961832061068703
0.025146484375,0.238037109375,1.106689453125,-8.50381679389313,1.1603053435114503,-2.2519083969465647
0.041015625,0.22509765625,1.083984375,-9.053435114503817,5.641221374045801,0.7862595419847328
0.049072265625,0.21484375,1.069091796875,-10.595419847328245,3.1297709923664123,1.6641221374045803
0.046630859375,0.216064453125,1.111083984375,-12.458015267175572,-1.3587786259541985,1.748091603053435
0.06689453125,0.206298828125,1.105712890625,-11.17557251908397,-2.3206106870229006,0.8854961832061069
0.05322265625,0.21630859375,1.084716796875,-11.061068702290076,1.5038167938931297,-0.16793893129770993
0.055908203125,0.208740234375,1.104736328125,-11.49618320610687,6.106870229007634,-0.007633587786259542
0.037841796875,0.21142578125,1.10693359375,-11.053435114503817,5.1679389312977095,-0.22900763358778625
0.0322265625,0.20849609375,1.10986328125,-10.900763358778626,1.5572519083969465,1.3282442748091603
0.056884765625,0.198974609375,1.126220703125,-10.732824427480915,-2.5419847328244276,3.2290076335877864
0.089599609375,0.198486328125,1.134033203125,-9.977099236641221,-2.8473282442748094,3.9770992366412212
0.10009765625,0.19384765625,1.133056640625,-8.51908396946565,-0.1984732824427481,2.2748091603053435
0.071044921875,0.2001953125,1.12255859375,-7.511450381679389,0.9465648854961832,0.3511450381679389
0.073974609375,0.194580078125,1.118408203125,-7.137404580152672,2.5343511450381677,0.4580152671755725
0.082275390625,0.184814453125,1.120361328125,-6.6183206106870225,6.3816793893129775,-0.4580152671755725
0.04248046875,0.18798828125,1.11181640625,-5.732824427480916,6.854961832061068,-2.2290076335877864
0.025146484375,0.1806640625,1.102783203125,-5.511450381679389,5.290076335877862,-1.7938931297709924
0.02197265625,0.187744140625,1.1181640625,-5.648854961832061,2.0229007633587788,-0.015267175572519083
0.041748046875,0.18896484375,1.125732421875,-5.152671755725191,0.10687022900763359,1.7251908396946565
0.05126953125,0.18505859375,1.111328125,-4.6106870229007635,1.0534351145038168,2.404580152671756
0.07275390625,0.18994140625,1.119873046875,-4.412213740458015,2.816793893129771,3.213740458015267
0.087646484375,0.192138671875,1.121337890625,-3.8625954198473282,1.8091603053435115,2.717557251908397
0.098388671875,0.195068359375,1.095703125,-2.717557251908397,-0.1984732824427481,1.2213740458015268
0.09619140625,0.188720703125,1.072021484375,-2.5419847328244276,-0.1984732824427481,-1.3969465648854962
0.067626953125,0.18798828125,1.07421875,-4.282442748091603,1.0916030534351144,-3.633587786259542
