ax,ay,az,gx,gy,gz
-0.12646484375,0.126708984375,1.050048828125,-1.4045801526717556,6.0534351145038165,-2.045801526717557
-0.132568359375,0.12548828125,1.041259765625,-4.984732824427481,6.259541984732825,-1.7251908396946565
-0.07080078125,0.1162109375,1.1064453125,-9.213740458015268,-0.7786259541984732,-1.9770992366412214
-0.14599609375,0.12255859375,1.161865234375,-9.129770992366412,-5.6106870229007635,-6.580152671755725
-0.169921875,0.12744140625,1.20703125,-5.854961832061068,1.4122137404580153,-5.984732824427481
-0.157958984375,0.13525390625,1.1728515625,0.2595419847328244,10.221374045801527,-5.458015267175573
-0.185302734375,0.135498046875,1.078857421875,3.312977099236641,11.84732824427481,-3.068702290076336
-0.121337890625,0.127197265625,1.005859375,0.5801526717557252,7.145038167938932,-0.4961832061068702
-0.157470703125,0.130859375,1.04296875,-5.755725190839694,3.312977099236641,-1.9541984732824427
-0.159423828125,0.147705078125,1.157470703125,-7.6183206106870225,4.099236641221374,-1.7328244274809161
-0.1279296875,0.1279296875,1.154296875,-4.419847328244275,5.419847328244275,-1.0305343511450382
-0.11328125,0.11669921875,1.1484375,-1.251908396946565,0.549618320610687,-3.7480916030534353
-0.240966796875,0.13525390625,1.083984375,0.5801526717557252,-2.7786259541984735,-6.0
-0.241943359375,0.13037109375,1.061279296875,-0.5419847328244275,-0.05343511450381679,-0.5190839694656488
-0.15771484375,0.123046875,1.0712890625,-2.854961832061069,3.5114503816793894,4.221374045801527
-0.1123046875,0.11572265625,1.070068359375,-5.2748091603053435,1.8625954198473282,3.8625954198473282
-0.138427734375,0.127197265625,1.126220703125,-7.519083969465649,-1.9083969465648856,1.717557251908397
-0.1591796875,0.12841796875,1.158935546875,-5.778625954198473,-0.09923664122137404,2.16793893129771
-0.07568359375,0.11474609375,1.132568359375,-2.480916030534351,3.9618320610687023,3.198473282442748
-0.05908203125,0.12255859375,1.09521484375,-2.0381679389312977,0.17557251908396945,-0.2595419847328244
-0.1240234375,0.138916015625,1.11181640625,-3.0839694656488548,-3.0916030534351147,-3.9236641221374047
-0.179931640625,0.138671875,1.101806640625,-2.6259541984732824,0.0,-3.5267175572519083
-0.161376953125,0.133056640625,1.066650390625,-3.045801526717557,2.5114503816793894,-0.8320610687022901
-0.13134765625,0.131103515625,1.11962890625,-4.5038167938931295,2.9923664122137406,0.3282442748091603
-0.1171875,0.118896484375,1.146484375,-3.0,0.03816793893129771,0.8473282442748091
-0.07080078125,0.0966796875,1.114990234375,-0.9236641221374046,-5.068702290076335,-1.916030534351145
-0.2080078125,0.114990234375,1.12890625,-0.6259541984732825,-5.32824427480916,-8.106870229007633
-0.2958984375,0.124267578125,1.080810546875,0.8015267175572519,2.122137404580153,-5.251908396946565
-0.210693359375,0.114501953125,1.0166015625,-1.1221374045801527,7.870229007633588,2.7480916030534353
-0.093505859375,0.114990234375,1.110595703125,-6.32824427480916,4.229007633587786,5.343511450381679
-0.0498046875,0.12353515625,1.19287109375,-4.778625954198473,-3.053435114503817,0.7709923664122137
-0.174072265625,0.129638671875,1.08203125,0.25190839694656486,-3.0763358778625953,-4.702290076335878
-0.223876953125,0.130859375,1.0263671875,-1.1984732824427482,1.0534351145038168,-1.9923664122137406
-0.134521484375,0.122314453125,1.09326171875,-6.145038167938932,2.068702290076336,3.572519083969466
-0.08251953125,0.1171875,1.14501953125,-6.732824427480916,0.22137404580152673,2.648854961832061
-0.10546875,0.129638671875,1.14013671875,-5.213740458015267,0.1297709923664122,-0.9236641221374046
-0.1865234375,0.13916015625,1.126953125,-3.2442748091603053,1.6564885496183206,-2.648854961832061
-0.1650390625,0.133544921875,1.128173828125,-1.6412213740458015,5.7251908396946565,0.7938931297709924
-0.087158203125,0.112548828125,1.094482421875,0.16030534351145037,3.7022900763358777,2.114503816793893
-0.092041015625,0.103515625,1.015625,-1.5801526717557253,-3.3206106870229006,-2.1755725190839694
-0.20361328125,0.122802734375,1.106689453125,-7.00763358778626,-4.923664122137405,-6.343511450381679
-0.247802734375,0.13720703125,1.16162109375,-5.625954198473282,4.442748091603053,-3.2595419847328246
-0.168701171875,0.124755859375,1.127197265625,-1.6946564885496183,7.694656488549619,3.122137404580153
-0.074951171875,0.107666015625,1.071533203125,-1.8091603053435115,-0.13740458015267176,3.7251908396946565
-0.126953125,0.099853515625,1.078125,-4.519083969465649,-3.7251908396946565,-1.2595419847328244
-0.1943359375,0.1259765625,1.1494140625,-6.0534351145038165,0.9618320610687023,-2.763358778625954
-0.17041015625,0.124267578125,1.1640625,-3.9923664122137406,4.709923664122138,1.381679389312977
-0.073974609375,0.11376953125,1.139892578125,-1.3358778625954197,1.1908396946564885,3.068702290076336
-0.112060546875,0.1259765625,1.11083984375,-0.4580152671755725,-3.1374045801526718,-0.8625954198473282
-0.155517578125,0.13623046875,1.05322265625,-0.1297709923664122,1.4122137404580153,-2.236641221374046
-0.143798828125,0.1279296875,1.05859375,-2.282442748091603,5.580152671755725,-1.3893129770992367
-0.116943359375,0.131103515625,1.102783203125,-5.114503816793893,0.6335877862595419,-2.5419847328244276
-0.20166015625,0.1396484375,1.144287109375,-3.068702290076336,-6.106870229007634,-8.297709923664122
-0.451171875,0.125,0.9951171875,1.9465648854961832,-13.473282442748092,-17.435114503816795
-1.20849609375,0.11572265625,0.7373046875,-1.282442748091603,-23.885496183206108,-19.717557251908396
-1.9423828125,0.038818359375,0.6318359375,-21.82442748091603,-34.30534351145038,25.198473282442748
-2.0,-0.072998046875,1.030029296875,-48.25954198473283,-52.83206106870229,107.70229007633588
-2.0,-0.22998046875,1.048583984375,-44.51908396946565,-93.6793893129771,205.80152671755727
-2.0,-0.64599609375,0.132080078125,-36.01526717557252,-117.38167938931298,250.12977099236642
-0.62451171875,-1.2216796875,0.35693359375,-77.32824427480917,-46.2442748091603,250.12977099236642
0.336669921875,-1.266357421875,1.814453125,-107.13740458015268,66.02290076335878,250.12977099236642
0.531982421875,-1.10986328125,1.950439453125,-63.19083969465649,106.70992366412214,250.12977099236642
0.488525390625,-1.027587890625,1.328125,-30.206106870229007,69.63358778625954,250.12977099236642
1.19873046875,-1.020751953125,1.118408203125,-31.83206106870229,30.64885496183206,250.12977099236642
1.880126953125,-0.9052734375,1.103271484375,-40.68702290076336,15.618320610687023,250.12977099236642
1.99993896484375,-0.765380859375,1.36181640625,-45.81679389312977,21.458015267175572,196.0763358778626
1.99993896484375,-0.67578125,1.580810546875,-38.44274809160305,17.572519083969464,83.70992366412214
1.859619140625,-0.666259765625,1.5908203125,-21.99236641221374,-0.6564885496183206,-13.13740458015267
1.6025390625,-0.688720703125,1.627197265625,-4.603053435114504,-7.66412213740458,-92.44274809160305
1.416748046875,-0.689208984375,1.659423828125,18.99236641221374,3.9389312977099236,-158.50381679389312
1.295166015625,-0.782470703125,1.630615234375,48.282442748091604,17.14503816793893,-214.13740458015266
1.355224609375,-0.98486328125,1.432373046875,74.14503816793894,6.038167938931298,-250.13740458015266
1.25927734375,-1.210693359375,1.29248046875,78.00763358778626,-33.396946564885496,-250.13740458015266
1.04345703125,-1.59912109375,1.589599609375,72.20610687022901,-51.213740458015266,-250.13740458015266
0.29296875,-1.742919921875,1.100341796875,88.8473282442748,-60.54961832061068,-250.13740458015266
-0.716796875,-1.617431640625,0.34521484375,73.07633587786259,-70.98473282442748,-250.13740458015266
-1.47021484375,-1.24755859375,0.555908203125,13.030534351145038,-22.16030534351145,-250.13740458015266
-1.51708984375,-0.9970703125,1.33154296875,-7.862595419847328,55.045801526717554,-250.13740458015266
-2.0,-0.54052734375,1.40576171875,25.12213740458015,133.72519083969465,-250.13740458015266
-2.0,-0.194580078125,1.108154296875,64.19083969465649,124.94656488549619,-247.2824427480916
-1.52392578125,-0.277587890625,0.770263671875,73.47328244274809,61.908396946564885,-113.04580152671755
-0.7880859375,-0.12646484375,0.494140625,57.67175572519084,31.129770992366414,-61.93893129770992
-0.744384765625,-0.0166015625,0.533203125,31.31297709923664,34.87022900763359,-59.11450381679389
-1.002197265625,0.07861328125,0.623291015625,7.580152671755725,27.541984732824428,-47.99236641221374
-0.909912109375,0.13232421875,0.8818359375,-8.48091603053435,16.091603053435115,-17.099236641221374
-0.57958984375,0.094970703125,0.918212890625,-12.145038167938932,16.900763358778626,12.183206106870228
-0.32421875,0.082275390625,1.0302734375,-16.198473282442748,10.0,22.03053435114504
-0.295166015625,0.07568359375,1.031005859375,-17.244274809160306,4.488549618320611,22.47328244274809
-0.00927734375,0.086181640625,1.246826171875,-17.106870229007633,7.900763358778626,20.916030534351144
-0.257568359375,0.0986328125,1.143310546875,-8.732824427480915,2.900763358778626,5.351145038167939
-0.245849609375,0.10400390625,1.095703125,-6.114503816793893,8.954198473282442,8.0
-0.370361328125,0.10498046875,0.970703125,-7.480916030534351,13.114503816793894,10.007633587786259
-0.04296875,0.080078125,1.183349609375,-15.282442748091603,17.30534351145038,20.50381679389313
0.00146484375,0.068603515625,1.272705078125,-12.236641221374045,6.572519083969466,7.587786259541985
-0.20263671875,0.088623046875,1.257568359375,-3.381679389312977,-3.9618320610687023,-7.587786259541985
-0.41796875,0.103759765625,1.10498046875,3.6793893129770994,-2.7480916030534353,-8.419847328244275
-0.375,0.083251953125,1.0673828125,3.4580152671755724,2.450381679389313,3.3206106870229006
-0.218994140625,0.059326171875,1.01220703125,0.16793893129770993,3.480916030534351,11.48091603053435
-0.260986328125,0.07470703125,1.026123046875,-5.900763358778626,-2.0763358778625953,9.427480916030534
-0.06103515625,0.06689453125,1.19287109375,-8.900763358778626,3.8625954198473282,10.076335877862595
-0.176025390625,0.062255859375,1.211669921875,-3.2748091603053435,-3.66412213740458,-1.1297709923664123
-0.316650390625,0.07861328125,1.096435546875,2.572519083969466,-5.9465648854961835,-3.2595419847328246
-0.42431640625,0.1005859375,1.01171875,2.633587786259542,-1.16793893129771,1.6030534351145038
-0.171630859375,0.0615234375,1.0556640625,-1.16793893129771,7.1679389312977095,15.030534351145038
-0.107421875,0.064208984375,1.181884765625,-3.3587786259541983,1.3587786259541985,8.98473282442748
-0.139892578125,0.073486328125,1.205322265625,3.1755725190839694,1.900763358778626,0.29770992366412213
-0.317626953125,0.08935546875,1.015869140625,7.778625954198473,-2.435114503816794,-4.526717557251908
-0.312255859375,0.098876953125,0.98486328125,2.7251908396946565,1.0305343511450382,1.3358778625954197
-0.201171875,0.08349609375,1.00048828125,-3.122137404580153,6.0458015267175576,6.267175572519084
-0.114501953125,0.086181640625,1.16845703125,-6.633587786259542,1.8702290076335877,1.984732824427481
-0.282958984375,0.08837890625,1.11083984375,-2.4885496183206106,-4.786259541984733,-5.687022900763359
-0.2919921875,0.0986328125,1.114013671875,0.2824427480916031,-1.9770992366412214,-4.137404580152672
-0.310546875,0.09423828125,1.029541015625,1.0,-0.22137404580152673,-0.3511450381679389
-0.23388671875,0.0771484375,1.077880859375,-1.786259541984733,-0.10687022900763359,2.4732824427480917
-0.294921875,0.083984375,1.012939453125,-3.786259541984733,1.8625954198473282,2.198473282442748
0.00341796875,0.09619140625,1.121337890625,-6.8320610687022905,2.099236641221374,3.8702290076335877
-0.234375,0.105712890625,1.107421875,-4.923664122137405,0.03816793893129771,1.6030534351145038
-0.19287109375,0.097412109375,1.16162109375,-2.7557251908396947,-1.3893129770992367,0.6870229007633588
-0.28662109375,0.083251953125,1.03369140625,2.030534351145038,-1.2595419847328244,-1.2213740458015268
-0.237548828125,0.080078125,1.063232421875,-1.633587786259542,-1.786259541984733,-0.022900763358778626
-0.30126953125,0.073974609375,1.084228515625,-3.717557251908397,1.0,-0.648854961832061
-0.25,0.093505859375,1.122314453125,-4.297709923664122,5.267175572519084,1.549618320610687
-0.27685546875,0.09912109375,1.109130859375,-2.312977099236641,2.1603053435114505,1.4809160305343512
-0.3095703125,0.080078125,0.970458984375,-1.3587786259541985,2.885496183206107,4.259541984732825
-0.15625,0.075439453125,1.170166015625,-7.511450381679389,-2.3740458015267176,6.488549618320611
-0.240478515625,0.08251953125,1.151611328125,-3.801526717557252,-4.114503816793893,0.8549618320610687
-0.2998046875,0.09814453125,1.08544921875,0.022900763358778626,3.5572519083969465,0.0916030534351145
-0.308837890625,0.084228515625,1.000244140625,-0.06870229007633588,6.557251908396947,4.984732824427481
-0.107177734375,0.0673828125,1.114013671875,-5.099236641221374,1.6030534351145038,8.34351145038168
-0.19970703125,0.0830078125,1.177978515625,-4.068702290076335,-5.320610687022901,-0.33587786259541985
-0.31689453125,0.1083984375,1.123779296875,0.6717557251908397,-0.8854961832061069,-2.2900763358778624
-0.3642578125,0.100341796875,1.021240234375,2.198473282442748,5.396946564885496,3.50381679389313
-0.11474609375,0.073974609375,1.064208984375,-2.183206106870229,6.366412213740458,10.908396946564885
-0.134033203125,0.061767578125,1.118896484375,-4.351145038167939,0.24427480916030533,1.8778625954198473
-0.29736328125,0.09814453125,1.156005859375,-3.0381679389312977,-3.4885496183206106,-4.816793893129771
-0.414794921875,0.115478515625,1.05224609375,1.282442748091603,-0.11450381679389313,-1.748091603053435
-0.271240234375,0.094482421875,1.0146484375,-0.16030534351145037,6.824427480916031,8.290076335877863
-0.1953125,0.066650390625,1.041259765625,-3.7404580152671754,5.5038167938931295,8.122137404580153
