ax,ay,az,gx,gy,gz
-0.257080078125,0.1044921875,1.099365234375,-2.2748091603053435,1.1068702290076335,1.2213740458015268
-0.240234375,0.0927734375,1.081787109375,-2.236641221374046,1.8015267175572518,3.0
-0.19921875,0.080322265625,1.1005859375,-3.427480916030534,0.1450381679389313,3.2519083969465647
-0.20263671875,0.081298828125,1.10400390625,-3.5267175572519083,-1.3435114503816794,0.22137404580152673
-0.23974609375,0.09619140625,1.132080078125,-3.2290076335877864,-0.12213740458015267,-2.9389312977099236
-0.2685546875,0.1005859375,1.11669921875,-0.8244274809160306,0.6106870229007634,-2.618320610687023
-0.26611328125,0.11083984375,1.085693359375,0.6641221374045801,-0.9694656488549618,-0.5343511450381679
-0.23388671875,0.098388671875,1.05419921875,0.09923664122137404,-1.3435114503816794,1.0534351145038168
-0.2177734375,0.095947265625,1.072021484375,-2.2900763358778624,-0.4351145038167939,0.35877862595419846
-0.208984375,0.091064453125,1.080810546875,-3.900763358778626,-0.48091603053435117,-1.7328244274809161
-0.234130859375,0.09765625,1.1142578125,-3.687022900763359,1.4274809160305344,-3.7786259541984735
-0.2431640625,0.093994140625,1.076904296875,-1.6030534351145038,3.2213740458015265,-3.099236641221374
-0.2353515625,0.091796875,1.05126953125,-2.6946564885496183,2.2442748091603053,-1.83206106870229
-0.22509765625,0.084228515625,1.104736328125,-5.977099236641221,2.0839694656488548,-1.8244274809160306
-0.242919921875,0.08984375,1.154296875,-5.198473282442748,3.2900763358778624,-2.2595419847328246
-0.233154296875,0.111572265625,1.125,-2.519083969465649,3.763358778625954,-0.6335877862595419
-0.197509765625,0.153076171875,1.0927734375,-1.702290076335878,3.9618320610687023,2.4122137404580153
-0.133544921875,0.21142578125,1.10546875,-3.366412213740458,2.4198473282442747,5.068702290076335
0.0048828125,0.39697265625,1.064208984375,-4.412213740458015,-0.09923664122137404,4.00763358778626
0.029052734375,0.6064453125,0.993896484375,-5.893129770992366,-3.816793893129771,-10.068702290076336
-0.195068359375,0.76806640625,0.98046875,-10.007633587786259,-4.244274809160306,-32.656488549618324
-0.4755859375,0.790771484375,1.087158203125,-9.549618320610687,4.709923664122138,-43.16030534351145
-0.74560546875,0.71875,1.08935546875,3.015267175572519,26.786259541984734,-30.0381679389313
-0.76171875,0.54931640625,1.078369140625,16.045801526717558,52.16030534351145,5.366412213740458
-0.380615234375,0.25390625,1.04296875,28.519083969465647,60.274809160305345,45.6793893129771
-0.03955078125,-0.3095703125,0.8681640625,31.862595419847327,29.213740458015266,63.37404580152672
0.131591796875,-0.732421875,0.7109375,8.908396946564885,-11.351145038167939,44.083969465648856
-0.09423828125,-1.010498046875,1.0693359375,-33.465648854961835,-21.770992366412212,4.282442748091603
-0.497314453125,-1.11767578125,1.5859375,-62.717557251908396,-26.984732824427482,-25.00763358778626
-0.833251953125,-1.02490234375,1.99993896484375,-59.091603053435115,-22.763358778625953,-27.72519083969466
-0.896484375,-0.90234375,1.99993896484375,-6.809160305343512,-7.083969465648855,1.9312977099236641
-0.63671875,-0.89794921875,1.429443359375,57.213740458015266,-2.49618320610687,45.37404580152672
-0.205810546875,-0.760498046875,0.839599609375,72.44274809160305,-16.6793893129771,69.00763358778626
0.176025390625,-0.33544921875,0.64990234375,54.282442748091604,-29.389312977099237,56.847328244274806
0.35205078125,0.23486328125,0.59228515625,36.87022900763359,-13.053435114503817,24.641221374045802
0.41650390625,0.82958984375,0.45849609375,27.3206106870229,15.17557251908397,-11.106870229007633
0.26708984375,1.3544921875,0.29541015625,10.98473282442748,26.572519083969464,-48.534351145038165
-0.15771484375,1.608642578125,0.314208984375,-22.282442748091604,15.236641221374045,-72.62595419847328
-0.531005859375,1.61572265625,0.73876953125,-63.51908396946565,-9.282442748091603,-74.48091603053435
-0.89599609375,1.465087890625,1.44091796875,-79.78625954198473,-15.50381679389313,-60.6412213740458
-0.97265625,1.14453125,1.9287109375,-40.83206106870229,4.740458015267175,-14.526717557251908
-0.56201171875,0.772705078125,1.534423828125,36.045801526717554,25.244274809160306,45.18320610687023
-0.03857421875,0.2939453125,0.7412109375,85.69465648854961,38.12977099236641,82.95419847328245
0.327392578125,-0.317138671875,0.3134765625,79.85496183206106,40.85496183206107,82.72519083969466
0.37548828125,-0.82568359375,0.132080078125,30.61832061068702,7.8320610687022905,50.396946564885496
0.1513671875,-1.255859375,0.424560546875,-50.33587786259542,-23.47328244274809,-2.4656488549618323
-0.318603515625,-1.408935546875,1.279052734375,-129.21374045801528,-24.091603053435115,-60.786259541984734
-0.99462890625,-1.358642578125,1.99993896484375,-157.4198473282443,-18.80916030534351,-95.20610687022901
-1.439697265625,-0.946044921875,1.99993896484375,-70.58015267175573,0.3816793893129771,-61.58015267175573
-1.10498046875,-0.88134765625,1.99993896484375,57.3206106870229,12.717557251908397,16.236641221374047
-0.494873046875,-0.781005859375,1.2060546875,124.3587786259542,4.679389312977099,74.70229007633588
0.109619140625,-0.322998046875,0.46435546875,128.23664122137404,-4.396946564885496,84.77862595419847
0.513427734375,0.355224609375,0.00732421875,96.7557251908397,2.480916030534351,60.2442748091603
0.882080078125,0.991943359375,-0.183837890625,47.74045801526717,13.98473282442748,18.862595419847327
0.697265625,1.4638671875,-0.242919921875,-9.244274809160306,19.885496183206108,-49.717557251908396
0.015625,1.57275390625,0.120849609375,-75.82442748091603,16.290076335877863,-109.18320610687023
-0.66796875,1.525146484375,0.910400390625,-127.92366412213741,-4.427480916030534,-127.65648854961832
-1.1318359375,1.335693359375,1.890625,-129.33587786259542,-14.916030534351146,-96.23664122137404
-1.12353515625,1.0166015625,1.99993896484375,-57.267175572519086,-12.0,-24.053435114503817
-0.57177734375,0.579833984375,1.81298828125,53.32824427480916,2.801526717557252,53.10687022900763
-0.12255859375,-0.099365234375,0.922119140625,116.18320610687023,17.17557251908397,93.69465648854961
0.179931640625,-0.720947265625,0.203369140625,113.92366412213741,21.061068702290076,97.42748091603053
0.2841796875,-1.10107421875,-0.20556640625,38.16030534351145,-14.82442748091603,56.587786259541986
-0.13427734375,-1.26171875,0.49609375,-87.57251908396947,-44.656488549618324,-14.709923664122137
-0.80078125,-1.202392578125,1.99993896484375,-170.55725190839695,-50.404580152671755,-63.6412213740458
-1.3046875,-0.772216796875,1.99993896484375,-126.06870229007633,-21.595419847328245,-49.465648854961835
-0.924072265625,-0.599365234375,1.99993896484375,22.755725190839694,-7.145038167938932,24.358778625954198
-0.4951171875,-0.564697265625,1.265869140625,125.32824427480917,-3.8931297709923665,79.58778625954199
0.0693359375,-0.265869140625,0.343994140625,138.54961832061068,2.5114503816793894,100.0
0.5185546875,0.16064453125,0.000244140625,92.3206106870229,12.236641221374045,84.53435114503817
0.776611328125,0.48193359375,0.104248046875,30.549618320610687,11.282442748091603,41.12977099236641
0.672607421875,0.705078125,0.40869140625,-19.549618320610687,8.595419847328245,-24.47328244274809
0.15771484375,0.802978515625,0.7255859375,-50.02290076335878,6.938931297709924,-79.00763358778626
-0.375,0.818603515625,1.06640625,-67.00763358778626,5.809160305343512,-99.1526717557252
-0.76171875,0.782470703125,1.361572265625,-65.8473282442748,-2.969465648854962,-85.87786259541984
-0.947021484375,0.625,1.555908203125,-44.42748091603053,-9.221374045801527,-48.67175572519084
-0.822998046875,0.360595703125,1.48046875,-8.48091603053435,-6.419847328244275,-1.0534351145038168
-0.500244140625,0.134033203125,1.195068359375,19.732824427480917,2.83206106870229,33.969465648854964
-0.250244140625,-0.037109375,0.956298828125,25.419847328244273,3.801526717557252,42.47328244274809
-0.150634765625,-0.06591796875,0.890869140625,12.213740458015268,-2.053435114503817,29.374045801526716
-0.237060546875,-0.025634765625,1.06298828125,-3.16793893129771,-0.4198473282442748,13.282442748091603
-0.304443359375,0.010009765625,1.19140625,-4.816793893129771,-2.801526717557252,9.709923664122137
-0.20947265625,0.0390625,1.040771484375,1.8778625954198473,0.5343511450381679,13.17557251908397
-0.147705078125,0.067626953125,1.005859375,3.6946564885496183,5.7251908396946565,15.702290076335878
-0.1005859375,0.103271484375,0.84521484375,0.11450381679389313,8.473282442748092,15.435114503816793
-0.053955078125,0.11572265625,0.9482421875,-17.68702290076336,5.114503816793893,10.603053435114504
-0.07421875,0.13525390625,1.137939453125,-29.984732824427482,-5.908396946564886,2.5114503816793894
-0.09716796875,0.15966796875,1.351318359375,-31.549618320610687,-11.13740458015267,-5.305343511450381
-0.1435546875,0.1572265625,1.4091796875,-18.84732824427481,-11.748091603053435,-12.229007633587786
-0.243408203125,0.16796875,1.353515625,-2.519083969465649,-7.122137404580153,-18.480916030534353
-0.336181640625,0.16015625,1.216064453125,11.099236641221374,0.015267175572519083,-18.328244274809162
-0.3837890625,0.153564453125,1.14306640625,16.267175572519083,6.2748091603053435,-14.106870229007633
-0.404296875,0.141845703125,1.03515625,17.33587786259542,5.656488549618321,-6.572519083969466
-0.361083984375,0.152587890625,0.98876953125,12.16030534351145,2.099236641221374,-0.19083969465648856
-0.34130859375,0.14208984375,1.03076171875,6.99236641221374,3.687022900763359,5.229007633587786
-0.269775390625,0.13330078125,1.013427734375,5.793893129770993,5.656488549618321,10.442748091603054
