ax,ay,az,gx,gy,gz
0.083984375,-0.05078125,1.1982421875,-3.3969465648854964,1.9083969465648856,2.122137404580153
0.061279296875,-0.046630859375,1.120361328125,1.0076335877862594,1.6717557251908397,1.3053435114503817
0.044189453125,-0.044677734375,1.08203125,0.8473282442748091,1.6259541984732824,0.9923664122137404
0.028076171875,-0.037841796875,1.12744140625,-0.9007633587786259,3.854961832061069,1.8396946564885497
0.027587890625,-0.037841796875,1.1005859375,0.9312977099236641,4.175572519083969,3.312977099236641
0.07861328125,-0.0400390625,1.05859375,1.3358778625954197,4.931297709923665,4.4961832061068705
0.093017578125,-0.038330078125,1.07861328125,-1.6717557251908397,4.206106870229007,3.2519083969465647
0.078369140625,-0.040283203125,1.08837890625,-3.4732824427480917,1.282442748091603,1.2366412213740459
0.038818359375,-0.032958984375,1.095703125,-5.122137404580153,0.15267175572519084,0.6793893129770993
0.020751953125,-0.037841796875,1.126953125,-6.480916030534351,-0.6106870229007634,1.3969465648854962
0.032470703125,-0.03662109375,1.158447265625,-5.129770992366412,1.900763358778626,4.038167938931298
0.0361328125,-0.056640625,1.1220703125,-2.7709923664122136,2.0076335877862594,5.244274809160306
0.082275390625,-0.0732421875,1.112548828125,-3.312977099236641,2.015267175572519,5.419847328244275
0.059814453125,-0.08154296875,1.17333984375,-5.534351145038168,1.7557251908396947,3.267175572519084
0.02392578125,-0.0771484375,1.199462890625,-4.770992366412214,0.48854961832061067,2.6946564885496183
-0.004150390625,-0.07275390625,1.19580078125,-1.7251908396946565,0.8702290076335878,4.236641221374046
0.01416015625,-0.0791015625,1.131591796875,3.1526717557251906,2.213740458015267,7.625954198473282
0.107666015625,-0.086181640625,1.05859375,3.282442748091603,5.015267175572519,10.259541984732824
0.1474609375,-0.081787109375,1.0419921875,-0.37404580152671757,3.0381679389312977,7.190839694656488
0.096923828125,-0.066162109375,1.029296875,-3.7480916030534353,1.6030534351145038,2.9160305343511452
0.0859375,-0.06201171875,1.024658203125,-5.572519083969466,3.4427480916030535,2.3893129770992365
0.10986328125,-0.06640625,1.0029296875,-5.076335877862595,6.801526717557252,2.7557251908396947
0.131591796875,-0.095458984375,0.883056640625,-2.3969465648854964,10.320610687022901,2.099236641221374
0.20361328125,-0.12939453125,0.728759765625,-1.8931297709923665,11.916030534351146,1.3511450381679388
0.255859375,-0.187255859375,0.5205078125,-7.450381679389313,7.778625954198473,-2.4198473282442747
0.300537109375,-0.227783203125,0.351318359375,-20.396946564885496,12.198473282442748,-8.129770992366412
0.318603515625,-0.20751953125,0.3505859375,-38.274809160305345,24.091603053435115,-17.458015267175572
0.265869140625,-0.180908203125,0.51953125,-49.68702290076336,37.091603053435115,-27.267175572519083
0.259033203125,-0.168701171875,0.5,-51.23664122137404,48.38167938931298,-31.778625954198475
0.42529296875,-0.207763671875,0.559814453125,-62.038167938931295,38.76335877862596,-35.2442748091603
0.39306640625,-0.273193359375,0.69384765625,-78.0,21.213740458015266,-50.0
0.1416015625,-0.31884765625,1.006103515625,-93.23664122137404,19.793893129770993,-66.76335877862596
-0.079345703125,-0.328369140625,1.519775390625,-99.04580152671755,23.244274809160306,-73.25954198473282
-0.139892578125,-0.35546875,1.746337890625,-80.91603053435115,21.061068702290076,-69.92366412213741
-0.29345703125,-0.40478515625,1.623779296875,-58.274809160305345,13.870229007633588,-69.82442748091603
-0.586181640625,-0.388427734375,1.712646484375,-46.88549618320611,10.679389312977099,-65.98473282442748
-0.632568359375,-0.3681640625,1.67333984375,-30.69465648854962,19.267175572519083,-43.98473282442748
-0.368896484375,-0.385986328125,1.48486328125,-18.786259541984734,32.62595419847328,-20.862595419847327
-0.244873046875,-0.389404296875,1.515869140625,-17.603053435114504,39.29770992366412,-14.183206106870228
-0.2314453125,-0.354248046875,1.5703125,-13.206106870229007,42.23664122137404,-13.244274809160306
-0.2529296875,-0.3203125,1.47998046875,-3.549618320610687,37.786259541984734,-10.404580152671755
-0.208984375,-0.2998046875,1.350830078125,3.3587786259541983,30.946564885496183,-5.030534351145038
-0.13232421875,-0.306640625,1.282958984375,4.526717557251908,24.435114503816795,-1.8244274809160306
-0.109130859375,-0.303955078125,1.220703125,2.50381679389313,18.34351145038168,-1.1526717557251909
-0.0888671875,-0.307373046875,1.265869140625,-4.870229007633588,9.687022900763358,-0.21374045801526717
-0.08935546875,-0.319091796875,1.396240234375,-10.770992366412214,1.5419847328244274,1.9312977099236641
-0.009521484375,-0.34912109375,1.615234375,-10.82442748091603,-2.213740458015267,6.267175572519084
0.032470703125,-0.3623046875,1.8193359375,-3.49618320610687,-8.34351145038168,8.969465648854962
0.20849609375,-0.392333984375,1.9453125,9.282442748091603,-11.282442748091603,11.13740458015267
0.309326171875,-0.411865234375,1.99993896484375,25.87786259541985,-12.664122137404581,2.183206106870229
0.2529296875,-0.398193359375,1.99993896484375,48.80152671755725,-10.702290076335878,-13.778625954198473
0.100341796875,-0.357421875,1.99993896484375,76.2824427480916,-8.885496183206106,-26.106870229007633
-0.015380859375,-0.33984375,1.62744140625,106.20610687022901,-7.137404580152672,-30.793893129770993
-0.157958984375,-0.324951171875,1.098388671875,124.77099236641222,-10.290076335877863,-30.954198473282442
-0.215087890625,-0.27099609375,0.558837890625,123.40458015267176,-22.389312977099237,-25.66412213740458
-0.281005859375,-0.197509765625,0.2666015625,97.81679389312977,-33.02290076335878,-21.900763358778626
-0.252685546875,-0.15771484375,0.221923828125,67.40458015267176,-26.572519083969464,-16.0
-0.132568359375,-0.13427734375,0.33837890625,40.58015267175573,-6.3816793893129775,-15.48091603053435
-0.283203125,-0.103271484375,0.538818359375,23.81679389312977,13.465648854961833,-20.236641221374047
-0.388916015625,-0.080322265625,0.72216796875,19.358778625954198,19.33587786259542,-14.98473282442748
-0.3017578125,-0.098876953125,0.562744140625,22.923664122137403,9.34351145038168,-3.0381679389312977
-0.232421875,-0.1181640625,0.4580078125,14.297709923664122,-4.145038167938932,2.0610687022900764
-0.159912109375,-0.1103515625,0.48779296875,-7.511450381679389,-13.564885496183207,6.396946564885496
-0.079833984375,-0.08349609375,0.9443359375,-30.709923664122137,-15.282442748091603,8.465648854961833
-0.076904296875,-0.05419921875,1.1240234375,-28.778625954198475,-6.877862595419847,10.244274809160306
0.024169921875,-0.043701171875,1.304931640625,-20.27480916030534,6.33587786259542,11.465648854961833
0.01171875,-0.031494140625,1.305908203125,-1.633587786259542,14.091603053435115,9.251908396946565
0.0244140625,-0.04833984375,1.037109375,12.267175572519085,13.51908396946565,9.595419847328245
0.086669921875,-0.0712890625,0.942626953125,9.49618320610687,6.145038167938932,8.282442748091603
0.065673828125,-0.077880859375,0.889892578125,-2.3740458015267176,-2.618320610687023,1.7099236641221374
-0.03271484375,-0.0595703125,1.06591796875,-15.938931297709924,-6.480916030534351,-3.045801526717557
-0.072265625,-0.054443359375,1.278564453125,-18.33587786259542,-6.473282442748092,-1.9770992366412214
-0.060302734375,-0.06201171875,1.311279296875,-7.847328244274809,-2.946564885496183,1.1603053435114503
0.01123046875,-0.075927734375,1.184814453125,2.6259541984732824,-0.5725190839694656,2.877862595419847
-0.02099609375,-0.105712890625,1.0302734375,4.320610687022901,-3.3893129770992365,0.6793893129770993
-0.06201171875,-0.104248046875,1.02490234375,-3.946564885496183,-5.061068702290076,-0.13740458015267176
-0.0322265625,-0.074462890625,1.175048828125,-8.82442748091603,-1.3969465648854962,1.5725190839694656
-0.021484375,-0.063720703125,1.13916015625,-5.175572519083969,0.366412213740458,2.5419847328244276
0.0283203125,-0.062255859375,1.16259765625,-4.183206106870229,-0.33587786259541985,3.053435114503817
0.0107421875,-0.0556640625,1.173583984375,-0.46564885496183206,-1.5267175572519085,0.21374045801526717
-0.070556640625,-0.062744140625,1.005859375,2.801526717557252,-0.8091603053435115,-0.2366412213740458
