ax,ay,az,gx,gy,gz
0.083984375,-0.04248046875,1.077392578125,1.015267175572519,-3.3740458015267176,2.0
0.103515625,-0.05029296875,1.098388671875,-3.6412213740458017,-8.595419847328245,-1.8473282442748091
0.103271484375,-0.051513671875,1.096435546875,-4.435114503816794,-2.1755725190839694,-3.1526717557251906
0.104248046875,-0.042236328125,1.093505859375,-0.8931297709923665,5.580152671755725,-0.8091603053435115
0.08837890625,-0.0537109375,1.10009765625,2.9770992366412212,5.541984732824427,1.9923664122137406
0.09619140625,-0.051513671875,1.109130859375,2.2442748091603053,-5.549618320610687,2.4122137404580153
0.102783203125,-0.05322265625,1.09326171875,-0.648854961832061,-8.488549618320612,0.15267175572519084
0.104248046875,-0.068359375,1.100830078125,-3.213740458015267,-1.9541984732824427,-1.717557251908397
0.095703125,-0.069580078125,1.098876953125,-2.816793893129771,4.770992366412214,-1.2442748091603053
0.0947265625,-0.0654296875,1.113037109375,-1.0076335877862594,1.3053435114503817,1.2366412213740459
0.098876953125,-0.060791015625,1.09619140625,-0.11450381679389313,-2.969465648854962,2.8396946564885495
0.105712890625,-0.0576171875,1.091064453125,-2.267175572519084,-1.6030534351145038,1.7938931297709924
0.10009765625,-0.056884765625,1.09375,-3.4885496183206106,4.770992366412214,0.2366412213740458
0.10302734375,-0.052001953125,1.0849609375,-1.9083969465648856,11.114503816793894,-1.16793893129771
0.1005859375,-0.048583984375,1.08447265625,-0.8702290076335878,12.206106870229007,-1.0763358778625953
0.095703125,-0.0458984375,1.07275390625,-1.4809160305343512,7.793893129770993,0.6335877862595419
0.10009765625,-0.05615234375,1.070556640625,-2.572519083969466,6.366412213740458,0.030534351145038167
0.10107421875,-0.048583984375,1.078857421875,-2.6259541984732824,13.778625954198473,-1.4045801526717556
0.07861328125,-0.05029296875,1.1162109375,-0.2366412213740458,23.50381679389313,-1.6030534351145038
0.024658203125,-0.048583984375,1.083984375,2.9083969465648853,26.16793893129771,-0.03816793893129771
0.037109375,-0.051025390625,1.107177734375,1.16793893129771,17.603053435114504,0.45038167938931295
0.047607421875,-0.0576171875,1.1123046875,-0.6106870229007634,14.244274809160306,0.06870229007633588
0.030029296875,-0.054443359375,1.100830078125,0.6106870229007634,15.259541984732824,-2.1297709923664123
0.052978515625,-0.046630859375,1.08935546875,2.633587786259542,10.282442748091603,-4.320610687022901
0.0625,-0.059814453125,1.105712890625,2.4732824427480917,8.236641221374045,-4.99236641221374
0.05029296875,-0.060791015625,1.09130859375,0.6259541984732825,12.603053435114504,-3.0916030534351147
0.046875,-0.057373046875,1.080322265625,0.6183206106870229,12.49618320610687,-2.351145038167939
0.03369140625,-0.054931640625,1.0947265625,2.83206106870229,7.717557251908397,-2.8702290076335877
0.041259765625,-0.0478515625,1.104736328125,3.49618320610687,1.9236641221374047,-2.6793893129770994
0.044677734375,-0.05126953125,1.106201171875,2.5877862595419847,4.076335877862595,-1.7938931297709924
0.03857421875,-0.0517578125,1.100830078125,2.1374045801526718,7.2748091603053435,-1.6641221374045803
0.027587890625,-0.05419921875,1.077880859375,2.6946564885496183,8.67175572519084,-2.381679389312977
0.029052734375,-0.04833984375,1.095458984375,1.251908396946565,2.7022900763358777,-3.236641221374046
0.02880859375,-0.0419921875,1.11181640625,0.549618320610687,1.6641221374045803,-2.717557251908397
0.024169921875,-0.036376953125,1.10595703125,1.1450381679389312,1.0916030534351144,-1.3740458015267176
0.032470703125,-0.0390625,1.095703125,2.267175572519084,1.450381679389313,-0.8549618320610687
0.029052734375,-0.046630859375,1.0712890625,3.3206106870229006,7.969465648854962,-0.5725190839694656
0.01416015625,-0.052001953125,1.06298828125,2.404580152671756,16.114503816793892,0.1297709923664122
0.008056640625,-0.0546875,1.08154296875,3.267175572519084,18.81679389312977,0.4351145038167939
0.0078125,-0.05322265625,1.1044921875,6.3893129770992365,27.671755725190838,1.2900763358778626
0.009765625,-0.047607421875,1.099609375,8.98473282442748,44.13740458015267,3.9236641221374047
-0.005859375,-0.0556640625,1.11669921875,11.854961832061068,69.05343511450381,6.564885496183206
-0.090576171875,-0.130615234375,1.153564453125,19.80916030534351,111.1145038167939,8.633587786259541
-0.0439453125,0.041259765625,1.129638671875,27.755725190839694,159.12213740458014,11.305343511450381
-0.14697265625,0.028564453125,1.116455078125,31.9618320610687,176.99236641221373,6.648854961832061
-0.230224609375,0.01220703125,1.099609375,32.12977099236641,191.6412213740458,6.33587786259542
-0.30810546875,0.027587890625,1.009765625,32.152671755725194,183.53435114503816,8.412213740458014
-0.379150390625,0.04248046875,1.0,28.938931297709924,157.29770992366412,10.564885496183207
-0.416259765625,0.04248046875,1.01318359375,31.633587786259543,151.75572519083968,12.030534351145038
-0.465576171875,0.052734375,1.010009765625,35.274809160305345,155.4732824427481,11.13740458015267
-0.531005859375,0.065185546875,0.9052734375,35.17557251908397,161.34351145038167,8.106870229007633
-0.53515625,0.073974609375,0.919677734375,27.290076335877863,146.96946564885496,6.465648854961832
-0.586181640625,0.072021484375,0.858154296875,24.297709923664122,142.54198473282443,-1.6488549618320612
-0.59326171875,0.05859375,0.79833984375,23.61832061068702,140.206106870229,-6.984732824427481
-0.653076171875,0.06884765625,0.73681640625,15.992366412213741,125.19847328244275,-13.893129770992367
-0.638916015625,0.084716796875,0.75537109375,3.5343511450381677,109.00763358778626,-17.198473282442748
-0.67578125,0.07470703125,0.743896484375,3.8702290076335877,128.93893129770993,-16.641221374045802
-0.755615234375,0.09423828125,0.68701171875,12.946564885496183,135.57251908396947,-14.15267175572519
-0.802734375,0.07275390625,0.68212890625,22.16030534351145,129.08396946564886,-11.290076335877863
-0.79248046875,0.094482421875,0.683349609375,27.129770992366414,123.45038167938931,-8.419847328244275
-0.838134765625,0.093505859375,0.55908203125,31.3206106870229,145.61068702290078,-7.717557251908397
-0.873291015625,0.12646484375,0.57861328125,36.030534351145036,163.54198473282443,-6.778625954198473
-0.927734375,0.108154296875,0.492431640625,37.29770992366412,159.98473282442748,-2.8625954198473282
-0.901611328125,0.13232421875,0.489013671875,30.366412213740457,130.96946564885496,-1.8396946564885497
-0.92333984375,0.123779296875,0.429931640625,23.908396946564885,131.14503816793894,-8.49618320610687
-0.93603515625,0.120361328125,0.37353515625,17.51145038167939,135.23664122137404,-14.694656488549619
-0.938720703125,0.09814453125,0.298583984375,14.01526717557252,144.1908396946565,-22.18320610687023
-0.944091796875,0.090576171875,0.2216796875,15.022900763358779,147.38931297709922,-32.43511450381679
-0.94384765625,0.073486328125,0.166748046875,17.740458015267176,152.04580152671755,-41.48091603053435
-0.994873046875,0.04443359375,0.106201171875,18.587786259541986,158.87022900763358,-42.97709923664122
-1.006591796875,0.00732421875,0.03369140625,16.9618320610687,140.0229007633588,-35.404580152671755
-0.97021484375,0.002197265625,0.028076171875,12.641221374045802,111.61068702290076,-27.244274809160306
-0.962646484375,0.04443359375,0.028076171875,13.969465648854962,101.93129770992367,-19.977099236641223
-0.99267578125,0.035888671875,0.028564453125,17.442748091603054,104.99236641221374,-16.801526717557252
-1.02587890625,0.044921875,-0.00732421875,20.85496183206107,105.77099236641222,-16.412213740458014
-1.042236328125,0.01416015625,-0.071044921875,18.717557251908396,97.26717557251908,-18.778625954198475
-1.038330078125,-0.01513671875,-0.107177734375,10.938931297709924,76.42748091603053,-18.404580152671755
-0.98291015625,0.021728515625,-0.098388671875,3.351145038167939,55.603053435114504,-13.297709923664122
-0.9873046875,0.027587890625,-0.127197265625,1.083969465648855,48.74809160305343,-8.32824427480916
-0.973388671875,-0.01123046875,-0.170166015625,0.5114503816793893,43.61832061068702,-0.9083969465648855
-0.9345703125,-0.05078125,-0.197509765625,-3.1374045801526718,33.76335877862596,10.114503816793894
-0.93359375,-0.0546875,-0.210693359375,-8.534351145038167,22.72519083969466,20.106870229007633
-0.958740234375,-0.03076171875,-0.185791015625,-8.885496183206106,20.946564885496183,16.587786259541986
-0.94677734375,0.04052734375,-0.178466796875,-0.8625954198473282,37.961832061068705,3.9160305343511452
-0.95654296875,0.03466796875,-0.215576171875,9.793893129770993,58.67175572519084,-9.534351145038167
-1.050537109375,0.10009765625,0.200439453125,-17.53435114503817,-6.763358778625954,-25.244274809160306
-0.975341796875,0.076904296875,-0.333984375,-54.41984732824427,65.6030534351145,-41.74809160305343
-0.947509765625,-0.056640625,-0.29736328125,-24.458015267175572,63.37404580152672,-40.36641221374046
-1.001953125,0.018310546875,-0.215576171875,-0.9618320610687023,35.01526717557252,-28.442748091603054
-0.90771484375,-0.062255859375,-0.343017578125,10.458015267175572,49.06870229007634,-23.045801526717558
-0.867919921875,-0.07080078125,-0.294677734375,15.297709923664122,33.954198473282446,-4.083969465648855
-0.832275390625,-0.037353515625,-0.268310546875,8.435114503816793,45.06106870229008,3.4580152671755724
-0.893798828125,-0.055908203125,-0.317626953125,8.541984732824428,61.908396946564885,-3.6412213740458017
-0.90185546875,-0.035400390625,-0.352294921875,14.045801526717558,70.14503816793894,-9.870229007633588
-0.888916015625,-0.07373046875,-0.364990234375,17.923664122137403,75.23664122137404,-9.106870229007633
-0.816650390625,-0.12890625,-0.36181640625,15.801526717557252,84.7175572519084,-0.45038167938931295
-0.81591796875,-0.041259765625,-0.4033203125,13.389312977099237,113.7557251908397,8.198473282442748
-0.822509765625,0.027099609375,-0.533203125,10.312977099236642,118.74809160305344,9.389312977099237
-0.68115234375,-0.140625,-0.866455078125,11.282442748091603,91.01526717557252,8.374045801526718
-0.68115234375,-0.045654296875,-0.916259765625,-0.9007633587786259,63.58015267175573,16.38167938931298
-0.68115234375,0.0185546875,-0.55126953125,-18.290076335877863,56.25954198473283,9.755725190839694
-0.727294921875,0.03076171875,-0.439208984375,-18.801526717557252,41.282442748091604,5.251908396946565
-0.670654296875,-0.021484375,-0.585205078125,-11.198473282442748,49.55725190839695,12.679389312977099
-0.7939453125,0.024169921875,-0.486083984375,-15.854961832061068,54.47328244274809,13.992366412213741
-0.8154296875,-0.039794921875,-0.452880859375,-2.954198473282443,43.33587786259542,18.106870229007633
-0.734130859375,-0.025146484375,-0.537353515625,5.595419847328245,48.152671755725194,24.793893129770993
-0.73828125,-0.00146484375,-0.5693359375,7.625954198473282,53.93893129770992,26.3206106870229
-0.75537109375,-0.00244140625,-0.645751953125,10.603053435114504,63.51908396946565,25.748091603053435
-0.680419921875,-0.021484375,-0.706787109375,3.282442748091603,69.1526717557252,26.282442748091604
-0.65185546875,0.029296875,-0.697509765625,-3.786259541984733,65.52671755725191,17.83206106870229
-0.793212890625,-0.001220703125,-0.67138671875,-8.381679389312977,73.13740458015268,17.49618320610687
-0.864501953125,-0.000244140625,-0.677978515625,-8.664122137404581,86.58015267175573,34.717557251908396
-0.716552734375,0.046630859375,-0.6630859375,-1.4427480916030535,89.80152671755725,54.83206106870229
-0.570068359375,0.08740234375,-0.67919921875,11.083969465648854,99.31297709923665,64.49618320610686
-0.473876953125,0.063720703125,-0.752197265625,17.015267175572518,117.85496183206106,62.93129770992366
0.173095703125,0.039306640625,-1.5478515625,-15.610687022900763,104.77862595419847,43.48091603053435
-0.81494140625,0.066162109375,-0.48583984375,-27.83969465648855,104.43511450381679,-18.580152671755727
-0.423095703125,0.051513671875,-0.723388671875,-3.2519083969465647,56.87022900763359,-28.15267175572519
-0.383056640625,0.066162109375,-0.749755859375,8.450381679389313,90.0,-23.16793893129771
-0.4208984375,0.126708984375,-0.884765625,10.50381679389313,126.43511450381679,-19.259541984732824
-0.3701171875,0.050537109375,-0.9658203125,9.473282442748092,166.13740458015266,-11.916030534351146
-0.263671875,0.054931640625,-1.01025390625,2.6106870229007635,203.0381679389313,-11.251908396946565
-0.224853515625,0.0654296875,-0.87841796875,-6.404580152671755,203.87786259541986,0.20610687022900764
-0.165283203125,0.065185546875,-1.006591796875,-18.946564885496183,193.6793893129771,10.259541984732824
-0.14892578125,0.071533203125,-0.974609375,-32.282442748091604,198.9770992366412,16.34351145038168
-0.1201171875,0.05810546875,-0.986572265625,-47.70992366412214,221.94656488549617,23.229007633587788
0.100341796875,0.0615234375,-0.81591796875,-48.17557251908397,250.12977099236642,25.12213740458015
0.211181640625,0.073486328125,-0.826904296875,-29.267175572519083,250.12977099236642,17.82442748091603
0.26025390625,0.101318359375,-0.790771484375,-12.488549618320612,250.12977099236642,15.526717557251908
0.397705078125,0.0869140625,-0.851318359375,4.435114503816794,250.12977099236642,16.770992366412212
0.58203125,0.087890625,-0.712158203125,8.595419847328245,250.12977099236642,17.801526717557252
0.610595703125,0.00048828125,-0.4716796875,26.17557251908397,250.12977099236642,17.412213740458014
0.63720703125,0.228271484375,-0.36083984375,53.41984732824427,250.12977099236642,15.045801526717558
0.6328125,0.343017578125,-0.304931640625,88.53435114503817,250.12977099236642,8.83206106870229
0.92822265625,-0.271240234375,-0.17626953125,55.85496183206107,250.12977099236642,-12.541984732824428
1.0478515625,-0.032958984375,-0.255859375,31.0381679389313,187.7709923664122,15.67175572519084
1.02294921875,0.05224609375,-0.215576171875,38.778625954198475,189.25954198473283,19.076335877862597
1.045654296875,0.12109375,-0.245361328125,35.41984732824427,217.8854961832061,31.938931297709924
0.8916015625,0.122802734375,-0.23583984375,22.076335877862597,201.3206106870229,37.55725190839695
1.0,0.007080078125,-0.129150390625,20.0,161.0229007633588,32.66412213740458
1.1279296875,0.03466796875,-0.040771484375,19.0,141.14503816793894,18.03053435114504
1.187744140625,0.02294921875,0.14208984375,14.687022900763358,146.7175572519084,2.8625954198473282
1.035888671875,0.02099609375,0.090576171875,19.099236641221374,180.6259541984733,-5.862595419847328
0.98095703125,0.0341796875,0.1162109375,12.083969465648854,191.91603053435114,-7.251908396946565
0.9912109375,-0.005859375,0.157470703125,3.519083969465649,180.66412213740458,-12.053435114503817
1.0,0.029296875,0.287353515625,-4.603053435114504,137.3740458015267,-12.007633587786259
1.0361328125,-0.016845703125,0.329345703125,-2.7480916030534353,128.6793893129771,-9.106870229007633
