ax,ay,az,gx,gy,gz
1.084228515625,0.015869140625,0.431884765625,6.076335877862595,143.78625954198472,-3.8702290076335877
0.98828125,0.01611328125,0.46240234375,11.755725190839694,169.7175572519084,-5.603053435114504
0.890380859375,-0.024169921875,0.46044921875,3.427480916030534,163.35114503816794,-13.946564885496183
0.91650390625,0.021484375,0.531494140625,-1.381679389312977,144.77862595419847,-21.923664122137403
0.91162109375,0.0048828125,0.5439453125,5.458015267175573,145.22137404580153,-24.297709923664122
0.86767578125,0.044921875,0.5966796875,9.946564885496183,165.23664122137404,-19.404580152671755
0.767333984375,0.0673828125,0.673095703125,5.809160305343512,192.57251908396947,-17.14503816793893
0.73583984375,0.0234375,0.75048828125,-2.8396946564885495,186.22137404580153,-20.27480916030534
0.70458984375,-0.01953125,0.81591796875,-8.84732824427481,181.32824427480915,-21.908396946564885
0.672119140625,-0.0205078125,0.8447265625,-6.465648854961832,179.36641221374046,-13.549618320610687
0.622314453125,0.001708984375,0.8271484375,7.961832061068702,170.5801526717557,-12.740458015267176
0.619140625,0.10546875,0.924072265625,-0.3816793893129771,166.5114503816794,0.8778625954198473
0.584228515625,0.079345703125,0.9267578125,-10.687022900763358,185.8320610687023,-0.6717557251908397
0.461669921875,0.054443359375,0.920166015625,-11.717557251908397,182.26717557251908,-4.9465648854961835
0.368408203125,-0.0126953125,0.980712890625,-4.854961832061068,134.58778625954199,-2.9923664122137406
0.40478515625,0.02490234375,1.046630859375,2.5267175572519083,114.16793893129771,5.3893129770992365
0.425537109375,0.064208984375,1.06103515625,4.99236641221374,141.98473282442748,15.374045801526718
0.33251953125,0.125732421875,1.072509765625,-6.679389312977099,166.04580152671755,13.82442748091603
0.193359375,0.106689453125,0.976806640625,-9.961832061068701,163.77862595419847,-0.549618320610687
0.156005859375,-0.016357421875,1.051025390625,6.625954198473282,94.61832061068702,-6.801526717557252
0.20458984375,-0.010009765625,1.104736328125,22.603053435114504,71.31297709923665,8.13740458015267
0.18310546875,0.06005859375,1.095458984375,16.480916030534353,65.27480916030534,24.6793893129771
0.18212890625,0.128173828125,1.12353515625,-5.343511450381679,85.57251908396947,14.893129770992367
0.081298828125,0.10302734375,1.0263671875,-4.770992366412214,129.6793893129771,-11.274809160305344
0.021484375,0.02099609375,1.05908203125,1.251908396946565,118.00763358778626,-20.931297709923665
0.0341796875,-0.050048828125,1.08154296875,7.198473282442748,78.68702290076335,-0.4198473282442748
0.002685546875,0.0927734375,1.139404296875,3.877862595419847,52.64885496183206,20.916030534351144
0.044921875,0.14892578125,1.14794921875,-11.259541984732824,84.70229007633588,15.076335877862595
-0.093017578125,0.085205078125,1.09130859375,-17.282442748091604,120.6412213740458,2.1068702290076335
-0.181396484375,-0.003173828125,1.0712890625,-14.129770992366412,86.87786259541984,-0.648854961832061
-0.125244140625,-0.025146484375,1.08251953125,-3.854961832061069,50.9236641221374,8.977099236641221
-0.087158203125,0.04150390625,1.072265625,4.931297709923665,43.88549618320611,17.3206106870229
-0.10400390625,0.098876953125,1.07275390625,8.595419847328245,69.25190839694656,16.022900763358777
-0.146484375,0.0634765625,1.03515625,6.137404580152672,75.3206106870229,7.6106870229007635
-0.192138671875,0.063232421875,1.056640625,-0.8702290076335878,74.65648854961832,1.0076335877862594
-0.239990234375,0.044921875,1.07275390625,-3.717557251908397,64.56488549618321,-1.213740458015267
-0.243896484375,0.02783203125,1.0673828125,-2.4732824427480917,42.35114503816794,1.3435114503816794
-0.24951171875,0.05712890625,1.077880859375,-0.7480916030534351,33.091603053435115,5.32824427480916
-0.239013671875,0.07666015625,1.060546875,1.3282442748091603,36.14503816793893,7.068702290076335
-0.23828125,0.091796875,1.029052734375,4.473282442748092,51.56488549618321,5.709923664122138
-0.30810546875,0.05712890625,1.03955078125,9.65648854961832,64.8473282442748,2.969465648854962
-0.361328125,0.01416015625,1.025634765625,17.137404580152673,42.86259541984733,3.8931297709923665
-0.357421875,0.078125,1.087158203125,20.778625954198475,6.511450381679389,8.206106870229007
-0.336181640625,0.0556640625,1.0751953125,8.17557251908397,-20.885496183206108,-0.2366412213740458
-0.314453125,0.047607421875,1.058837890625,-1.1450381679389312,-22.00763358778626,-1.1450381679389312
-0.342041015625,0.044189453125,1.013427734375,-0.6183206106870229,-34.30534351145038,10.732824427480915
-0.299560546875,0.060546875,1.02392578125,-1.4122137404580153,-48.35114503816794,19.38167938931298
-0.278564453125,0.110595703125,1.041748046875,-3.0076335877862594,-49.541984732824424,17.427480916030536
-0.24853515625,0.083984375,1.0341796875,-2.786259541984733,-57.16793893129771,11.022900763358779
-0.249267578125,0.060546875,1.014892578125,-1.7251908396946565,-61.83206106870229,6.488549618320611
-0.2265625,0.040771484375,1.054931640625,-2.763358778625954,-71.6030534351145,5.557251908396947
-0.178955078125,0.07861328125,1.060791015625,-4.1679389312977095,-57.778625954198475,4.412213740458015
-0.158203125,0.07763671875,1.08935546875,-6.885496183206107,-51.74809160305343,-0.37404580152671757
-0.111572265625,0.039794921875,1.08740234375,-5.748091603053435,-52.36641221374046,-1.7633587786259541
-0.095703125,0.055908203125,1.061279296875,-5.778625954198473,-32.14503816793893,-0.42748091603053434
-0.103759765625,0.064697265625,1.08251953125,-8.15267175572519,-24.0,-0.1450381679389313
-0.121826171875,0.056884765625,1.098388671875,-6.3816793893129775,-27.053435114503817,0.37404580152671757
-0.09375,0.066650390625,1.135986328125,-2.9770992366412212,-24.206106870229007,1.2595419847328244
-0.079833984375,0.063232421875,1.125732421875,-2.7938931297709924,-8.748091603053435,0.40458015267175573
-0.075927734375,0.057373046875,1.109619140625,-6.404580152671755,-5.427480916030534,-0.7404580152671756
-0.0771484375,0.07861328125,1.103759765625,-5.1679389312977095,-14.030534351145038,1.282442748091603
-0.068359375,0.074951171875,1.111328125,0.22137404580152673,-16.206106870229007,2.16793893129771
-0.073974609375,0.06298828125,1.137451171875,5.022900763358779,-4.66412213740458,1.4732824427480915
-0.0654296875,0.072021484375,1.06884765625,2.6259541984732824,4.755725190839694,0.6870229007633588
-0.0712890625,0.08203125,1.09326171875,-3.404580152671756,0.2900763358778626,1.8473282442748091
-0.07275390625,0.102783203125,1.0859375,-0.7022900763358778,-8.061068702290076,3.366412213740458
-0.05322265625,0.103759765625,1.068115234375,5.9465648854961835,-19.16030534351145,3.0229007633587788
-0.065673828125,0.085205078125,1.098388671875,8.053435114503817,-14.793893129770993,3.9389312977099236
-0.05908203125,0.08349609375,1.06689453125,2.648854961832061,-6.312977099236641,6.175572519083969
-0.045654296875,0.0859375,1.0419921875,-3.732824427480916,-7.480916030534351,5.2748091603053435
-0.03515625,0.0703125,1.037841796875,-6.442748091603053,-11.49618320610687,1.4045801526717556
-0.025390625,0.060791015625,1.065185546875,-3.0229007633587788,-13.267175572519085,-1.5190839694656488
-0.053955078125,0.035400390625,1.07177734375,2.3053435114503817,-12.977099236641221,0.31297709923664124
-0.032470703125,0.06005859375,1.084228515625,4.595419847328245,-9.50381679389313,6.145038167938932
-0.029541015625,0.072509765625,1.072509765625,3.0763358778625953,-9.65648854961832,8.076335877862595
-0.009521484375,0.08251953125,1.06201171875,0.5648854961832062,-12.274809160305344,5.534351145038168
0.005126953125,0.077880859375,1.06005859375,-1.916030534351145,-9.572519083969466,0.9389312977099237
-0.00390625,0.06396484375,1.085693359375,-4.32824427480916,-4.00763358778626,-1.8244274809160306
-0.017333984375,0.0390625,1.078369140625,-5.267175572519084,1.6564885496183206,-0.6946564885496184
-0.01953125,0.053955078125,1.09326171875,-6.068702290076335,4.267175572519084,1.3969465648854962
-0.014892578125,0.0654296875,1.116943359375,-9.404580152671755,-0.17557251908396945,-1.0305343511450382
-0.0126953125,0.066162109375,1.137451171875,-8.458015267175572,-0.3816793893129771,-2.931297709923664
-0.0283203125,0.04150390625,1.1240234375,-6.755725190839694,4.33587786259542,-1.9083969465648856
-0.047119140625,0.045166015625,1.1513671875,-7.893129770992366,7.343511450381679,1.4045801526717556
-0.066650390625,0.026123046875,1.11767578125,-6.083969465648855,8.702290076335878,4.0458015267175576
-0.04345703125,0.055419921875,1.11474609375,-3.3740458015267176,0.6870229007633588,4.809160305343512
-0.027587890625,0.051513671875,1.10302734375,-2.068702290076336,-6.0,0.3969465648854962
-0.00244140625,0.06298828125,1.086669921875,-1.1755725190839694,-8.183206106870228,-1.5267175572519085
-0.005615234375,0.05126953125,1.089111328125,-1.1297709923664123,-2.2442748091603053,-0.2748091603053435
-0.01708984375,0.041748046875,1.101318359375,-3.480916030534351,2.053435114503817,1.4122137404580153
-0.0185546875,0.044677734375,1.094970703125,-4.412213740458015,2.7786259541984735,1.5725190839694656
-0.022216796875,0.0439453125,1.08251953125,-3.732824427480916,-0.13740458015267176,-0.22137404580152673
-0.019775390625,0.040771484375,1.090576171875,-3.145038167938931,-5.190839694656488,-2.3435114503816794
-0.014404296875,0.045166015625,1.103515625,-3.1526717557251906,-10.007633587786259,-2.381679389312977
-0.002685546875,0.0419921875,1.117431640625,-4.183206106870229,-7.99236641221374,-1.8015267175572518
-0.001953125,0.045166015625,1.114013671875,-4.152671755725191,1.8549618320610688,-1.3435114503816794
-0.026611328125,0.036376953125,1.094482421875,-3.801526717557252,2.8396946564885495,-0.5038167938931297
-0.017333984375,0.03515625,1.09033203125,-2.732824427480916,-6.3893129770992365,0.5648854961832062
-0.009521484375,0.0361328125,1.110595703125,-1.6717557251908397,-11.870229007633588,-0.4732824427480916
0.001708984375,0.05615234375,1.114013671875,0.13740458015267176,-6.67175572519084,-2.045801526717557
-0.01171875,0.052734375,1.126220703125,-0.2595419847328244,0.1984732824427481,-2.404580152671756
-0.017822265625,0.047119140625,1.107177734375,0.2595419847328244,-0.015267175572519083,0.8015267175572519
-0.009765625,0.043212890625,1.06298828125,1.1450381679389312,-2.83206106870229,2.4122137404580153
0.001220703125,0.04443359375,1.069580078125,1.366412213740458,-5.213740458015267,0.4122137404580153
0.01953125,0.043212890625,1.091552734375,1.3587786259541985,-4.236641221374046,-1.6030534351145038
0.017822265625,0.044677734375,1.094482421875,0.5725190839694656,0.6106870229007634,-1.0687022900763359
0.0,0.03857421875,1.099853515625,-0.9770992366412213,1.717557251908397,1.1755725190839694
0.001220703125,0.037353515625,1.086669921875,-1.633587786259542,-0.12213740458015267,1.2366412213740459
0.008056640625,0.03662109375,1.08642578125,-0.7786259541984732,-0.5267175572519084,-0.8244274809160306
0.015869140625,0.039794921875,1.085693359375,-0.9465648854961832,3.1297709923664123,-2.2442748091603053
0.003662109375,0.036865234375,1.095703125,-1.618320610687023,4.816793893129771,-1.9465648854961832
-0.005859375,0.02587890625,1.1005859375,-2.687022900763359,-0.6335877862595419,-0.8015267175572519
0.0048828125,0.049072265625,1.10791015625,-0.7099236641221374,0.4351145038167939,-0.35877862595419846
-0.009033203125,0.03466796875,1.12060546875,0.3816793893129771,5.3893129770992365,-1.083969465648855
-0.006103515625,0.031005859375,1.09814453125,-0.1984732824427481,3.145038167938931,-0.15267175572519084
-0.002685546875,0.039794921875,1.081298828125,-0.8854961832061069,0.40458015267175573,-0.16793893129770993
0.00146484375,0.04931640625,1.0908203125,-0.5877862595419847,0.10687022900763359,-1.3053435114503817
0.006103515625,0.048095703125,1.10205078125,0.8702290076335878,1.3282442748091603,-1.9618320610687023
0.00537109375,0.03759765625,1.106689453125,1.1984732824427482,-0.26717557251908397,-1.0458015267175573
0.00439453125,0.037841796875,1.1064453125,0.21374045801526717,-2.8396946564885495,0.4732824427480916
0.008056640625,0.041748046875,1.08154296875,0.030534351145038167,-0.7938931297709924,0.1297709923664122
0.008056640625,0.048583984375,1.08203125,0.2900763358778626,1.5954198473282444,-1.618320610687023
-0.001708984375,0.04150390625,1.095947265625,0.3282442748091603,2.0381679389312977,-1.702290076335878
0.015869140625,0.033935546875,1.10693359375,-0.8931297709923665,-1.534351145038168,-0.22137404580152673
-0.01708984375,0.033447265625,1.103515625,-1.3358778625954197,-3.519083969465649,0.2366412213740458
0.0048828125,0.041748046875,1.087890625,-0.8015267175572519,-3.1297709923664123,-0.7251908396946565
0.013916015625,0.0419921875,1.082275390625,-0.6335877862595419,-1.16793893129771,-1.9236641221374047
0.005859375,0.0302734375,1.082275390625,-1.7709923664122138,-1.8854961832061068,-1.5419847328244274
-0.000244140625,0.02197265625,1.079833984375,-3.282442748091603,-3.2519083969465647,-0.6335877862595419
0.008544921875,0.024169921875,1.08447265625,-2.351145038167939,-5.061068702290076,-0.21374045801526717
0.0146484375,0.044677734375,1.112548828125,-1.7328244274809161,-2.801526717557252,-1.6946564885496183
0.00537109375,0.040771484375,1.12353515625,-2.7786259541984735,0.8702290076335878,-3.0763358778625953
0.00390625,0.04345703125,1.116455078125,-2.4656488549618323,-2.0610687022900764,-1.3282442748091603
0.0078125,0.04833984375,1.12939453125,0.3435114503816794,-4.8396946564885495,0.1984732824427481
0.01806640625,0.04443359375,1.11474609375,1.5038167938931297,-3.7099236641221376,-1.1450381679389312
0.026123046875,0.049560546875,1.097900390625,2.6412213740458017,-1.4427480916030535,-0.9541984732824428
0.029541015625,0.051025390625,1.08837890625,2.984732824427481,-3.1526717557251906,0.7099236641221374
0.019287109375,0.04345703125,1.07568359375,1.6412213740458015,-9.358778625954198,1.0763358778625953
0.038330078125,0.053955078125,1.059326171875,1.5954198473282444,-12.977099236641221,-0.08396946564885496
0.035400390625,0.034423828125,1.07373046875,1.8702290076335877,-6.236641221374046,-1.0305343511450382
0.021728515625,0.03076171875,1.072021484375,-0.6946564885496184,5.083969465648855,-0.19083969465648856
-0.00244140625,0.027587890625,1.07421875,-3.8702290076335877,3.900763358778626,1.213740458015267
0.00146484375,0.033447265625,1.087646484375,-5.038167938931298,-7.961832061068702,0.022900763358778626
0.025390625,0.041015625,1.083984375,-3.7709923664122136,-9.15267175572519,-2.7557251908396947
0.046142578125,0.0439453125,1.086669921875,-2.816793893129771,-0.26717557251908397,-3.4198473282442747
0.03466796875,0.03662109375,1.1044921875,-4.549618320610687,5.961832061068702,-0.5419847328244275
0.02001953125,0.030517578125,1.102783203125,-6.343511450381679,2.49618320610687,2.8091603053435112
