ax,ay,az,gx,gy,gz
0.09716796875,0.073486328125,1.073486328125,6.183206106870229,-1.0763358778625953,1.213740458015267
0.075439453125,0.1044921875,1.03125,4.175572519083969,0.25190839694656486,-3.1526717557251906
0.05810546875,0.094482421875,1.06005859375,-0.5038167938931297,-1.9694656488549618,-6.511450381679389
0.0517578125,0.079345703125,1.08056640625,-2.877862595419847,-3.2519083969465647,-8.19083969465649
0.02734375,0.0947265625,1.1044921875,-2.480916030534351,-1.6564885496183206,-8.01526717557252
0.037841796875,0.088134765625,1.0849609375,-0.32061068702290074,-0.8015267175572519,-5.137404580152672
0.0517578125,0.09521484375,1.062255859375,-0.08396946564885496,2.122137404580153,-2.931297709923664
0.041259765625,0.095947265625,1.082763671875,-1.549618320610687,1.534351145038168,-2.9236641221374047
0.04443359375,0.08544921875,1.125,-2.114503816793893,0.8778625954198473,-2.9770992366412212
0.04443359375,0.0849609375,1.107666015625,0.32061068702290074,0.8244274809160306,-2.435114503816794
0.04833984375,0.101806640625,1.063720703125,1.9923664122137406,1.6259541984732824,-2.0076335877862594
0.031005859375,0.106201171875,1.090087890625,-0.5343511450381679,2.3893129770992365,-1.4732824427480915
0.067626953125,0.0810546875,1.1083984375,-2.366412213740458,0.15267175572519084,-1.0534351145038168
0.083984375,0.07568359375,1.11669921875,-1.1068702290076335,-0.26717557251908397,-3.2290076335877864
0.0458984375,0.097900390625,1.092529296875,-0.25190839694656486,0.32061068702290074,-6.061068702290076
0.005859375,0.10302734375,1.09716796875,-1.1145038167938932,1.3435114503816794,-5.244274809160306
0.027099609375,0.093994140625,1.12744140625,-0.7938931297709924,1.2442748091603053,-1.7099236641221374
0.050048828125,0.0888671875,1.11181640625,1.0534351145038168,-0.45038167938931295,-1.0
0.046875,0.10107421875,1.085205078125,1.2900763358778626,-2.122137404580153,-2.0610687022900764
0.0302734375,0.1025390625,1.085205078125,0.0,-2.885496183206107,-2.4198473282442747
0.05224609375,0.092529296875,1.08251953125,-0.2366412213740458,-2.49618320610687,-0.5343511450381679
0.049560546875,0.098876953125,1.08837890625,0.007633587786259542,-0.5114503816793893,0.7175572519083969
0.0283203125,0.1015625,1.089599609375,0.2366412213740458,0.3893129770992366,1.8244274809160306
0.03955078125,0.08740234375,1.11181640625,-0.9007633587786259,-2.0,2.648854961832061
0.04345703125,0.088134765625,1.113037109375,-0.03816793893129771,-3.3053435114503817,2.7786259541984735
0.048583984375,0.096923828125,1.10302734375,2.4580152671755724,-2.49618320610687,4.259541984732825
0.062255859375,0.0927734375,1.1025390625,3.122137404580153,-1.4274809160305344,5.282442748091603
0.081787109375,0.07568359375,1.08740234375,2.816793893129771,-2.6717557251908395,4.259541984732825
0.064453125,0.082763671875,1.097412109375,2.687022900763359,-2.2595419847328246,2.0916030534351147
0.040283203125,0.101806640625,1.068359375,3.984732824427481,0.05343511450381679,2.8702290076335877
0.068115234375,0.102783203125,1.072265625,2.900763358778626,-0.2595419847328244,4.557251908396947
0.089599609375,0.0947265625,1.083251953125,0.732824427480916,-1.1603053435114503,2.816793893129771
0.095458984375,0.090087890625,1.095703125,-0.7251908396946565,-2.1297709923664123,-0.183206106870229
0.074951171875,0.101806640625,1.08056640625,-1.183206106870229,-1.618320610687023,-2.4656488549618323
0.046630859375,0.112060546875,1.0732421875,-1.5725190839694656,-0.007633587786259542,-1.900763358778626
0.05029296875,0.104248046875,1.09033203125,-2.49618320610687,-0.06870229007633588,0.44274809160305345
0.062744140625,0.086181640625,1.118408203125,-3.0229007633587788,-1.2290076335877862,1.6717557251908397
0.0556640625,0.091064453125,1.10693359375,-1.5954198473282444,-1.534351145038168,1.7709923664122138
0.0869140625,0.089111328125,1.095703125,-1.0687022900763359,-1.6641221374045803,1.6793893129770991
0.07861328125,0.085693359375,1.087158203125,-2.2213740458015265,-1.5725190839694656,-0.8015267175572519
0.063232421875,0.0751953125,1.11865234375,-2.6793893129770994,-1.9923664122137406,-1.8854961832061068
0.06005859375,0.082275390625,1.11767578125,0.48091603053435117,-1.4274809160305344,-0.6183206106870229
0.062255859375,0.10791015625,1.074462890625,2.786259541984733,-0.4732824427480916,0.4351145038167939
0.0712890625,0.11181640625,1.055419921875,0.549618320610687,-0.5954198473282443,0.46564885496183206
0.060546875,0.103759765625,1.081298828125,-1.8778625954198473,0.8473282442748091,0.16793893129770993
0.06884765625,0.086181640625,1.125,-2.450381679389313,-0.7175572519083969,-0.05343511450381679
0.059326171875,0.095458984375,1.108154296875,-0.5572519083969466,-1.0229007633587786,-0.4580152671755725
0.0595703125,0.0966796875,1.09228515625,0.5343511450381679,-1.4427480916030535,0.5114503816793893
0.08203125,0.09130859375,1.086181640625,-0.05343511450381679,-1.381679389312977,0.7099236641221374
0.072021484375,0.087890625,1.080322265625,-1.2366412213740459,-1.1984732824427482,-0.08396946564885496
0.076904296875,0.08203125,1.09326171875,-1.450381679389313,-1.2213740458015268,-0.2748091603053435
0.110107421875,0.0732421875,1.110107421875,-0.8854961832061069,-0.22137404580152673,-1.2442748091603053
0.12841796875,0.071044921875,1.081787109375,-0.4122137404580153,1.6106870229007633,-7.305343511450381
0.08984375,0.0947265625,1.0498046875,-2.969465648854962,4.801526717557252,-13.0
0.04345703125,0.110107421875,1.052978515625,-8.274809160305344,4.465648854961832,-14.969465648854962
0.064453125,0.09619140625,1.09814453125,-12.801526717557252,0.7022900763358778,-14.099236641221374
0.029541015625,0.08447265625,1.123046875,-11.694656488549619,0.3511450381679389,-13.229007633587786
0.00244140625,0.10498046875,1.116455078125,-7.786259541984733,-2.1908396946564888,-6.969465648854962
0.046630859375,0.10546875,1.09228515625,-5.854961832061068,-6.091603053435114,-1.5190839694656488
0.104248046875,0.087158203125,1.069580078125,-9.320610687022901,-8.969465648854962,-2.2061068702290076
0.117431640625,0.074951171875,1.067626953125,-14.82442748091603,-8.412213740458014,-7.572519083969466
0.1025390625,0.07373046875,1.06005859375,-17.69465648854962,-17.3206106870229,-11.679389312977099
0.16064453125,0.056396484375,1.0615234375,-19.87786259541985,-25.129770992366414,-12.923664122137405
0.194580078125,0.028076171875,1.03173828125,-21.900763358778626,-27.96946564885496,-19.786259541984734
0.203125,0.01904296875,1.0244140625,-26.053435114503817,-30.53435114503817,-29.458015267175572
0.228515625,-0.0185546875,1.068115234375,-30.450381679389313,-35.412213740458014,-36.6793893129771
0.383056640625,-0.066162109375,1.077392578125,-31.81679389312977,-34.81679389312977,-50.541984732824424
0.3984375,-0.122802734375,1.028564453125,-33.083969465648856,-30.259541984732824,-76.22137404580153
0.418701171875,-0.209228515625,1.01953125,-40.099236641221374,-27.793893129770993,-98.26717557251908
0.537841796875,-0.201904296875,1.149658203125,-56.45038167938932,-17.31297709923664,-147.78625954198472
0.82958984375,-0.221923828125,1.259521484375,-49.80152671755725,16.213740458015266,-204.70229007633588
0.51416015625,-0.40380859375,1.122314453125,-20.977099236641223,58.86259541984733,-250.13740458015266
0.758544921875,-0.3994140625,1.064208984375,-3.4198473282442747,57.38931297709924,-250.13740458015266
0.94873046875,-0.559814453125,1.159423828125,11.961832061068701,87.4885496183206,-250.13740458015266
1.560302734375,-0.919189453125,1.4150390625,41.68702290076336,97.4885496183206,-250.13740458015266
1.452880859375,-1.278076171875,1.205810546875,80.74809160305344,56.93893129770992,-250.13740458015266
0.9873046875,-1.790771484375,0.72607421875,104.89312977099236,44.916030534351144,-250.13740458015266
0.079833984375,-2.0,0.489013671875,98.85496183206106,19.908396946564885,-250.13740458015266
-0.62939453125,-1.659423828125,0.516357421875,57.55725190839695,60.152671755725194,-250.13740458015266
-0.944580078125,-1.12158203125,0.61474609375,18.435114503816795,132.78625954198472,-250.13740458015266
-0.984619140625,-0.94287109375,0.909423828125,-6.419847328244275,125.85496183206106,-250.13740458015266
-1.407470703125,-0.70654296875,1.25390625,-22.64885496183206,49.458015267175576,-250.13740458015266
-1.78369140625,-0.346435546875,1.6435546875,-17.206106870229007,-12.534351145038167,-250.13740458015266
-1.599365234375,-0.18994140625,1.486328125,28.0,-20.015267175572518,-229.22137404580153
-1.27099609375,-0.1083984375,1.10693359375,57.969465648854964,23.83206106870229,-115.65648854961832
-0.754638671875,-0.043701171875,0.878173828125,64.32824427480917,54.770992366412216,-44.36641221374046
-0.45263671875,-0.02490234375,0.752197265625,55.70229007633588,43.12977099236641,-31.68702290076336
-0.4775390625,0.004638671875,0.760498046875,36.099236641221374,25.221374045801525,-42.93893129770992
-0.582763671875,0.00830078125,0.843017578125,17.938931297709924,16.6793893129771,-40.6793893129771
-0.597412109375,-0.00244140625,0.958740234375,6.648854961832061,16.290076335877863,-25.717557251908396
-0.51513671875,-0.025146484375,1.016845703125,6.8396946564885495,11.816793893129772,-14.641221374045802
-0.36669921875,-0.02978515625,0.988525390625,9.938931297709924,6.33587786259542,-11.816793893129772
-0.29345703125,-0.026611328125,0.9560546875,8.793893129770993,7.435114503816794,-16.580152671755727
-0.3583984375,-0.014404296875,0.972900390625,0.9007633587786259,0.8473282442748091,-22.419847328244273
-0.454833984375,-0.00146484375,1.029541015625,-5.320610687022901,-2.6259541984732824,-19.793893129770993
-0.492431640625,-0.0029296875,1.070556640625,-8.381679389312977,-1.282442748091603,-8.259541984732824
-0.404052734375,-0.018310546875,1.122314453125,-8.572519083969466,4.2748091603053435,6.938931297709924
-0.28125,-0.03173828125,1.127197265625,-0.9694656488549618,8.244274809160306,11.435114503816793
-0.223876953125,-0.00927734375,1.075439453125,5.1679389312977095,-2.122137404580153,4.198473282442748
-0.240966796875,0.0107421875,1.049072265625,6.282442748091603,-10.938931297709924,-5.66412213740458
-0.270751953125,0.033203125,1.036865234375,5.427480916030534,-11.564885496183207,-10.053435114503817
-0.3203125,0.056396484375,1.025146484375,2.885496183206107,-4.068702290076335,-7.916030534351145
-0.32763671875,0.054443359375,1.044189453125,0.3435114503816794,2.9618320610687023,-2.114503816793893
-0.326416015625,0.05517578125,1.013916015625,-0.22137404580152673,4.358778625954199,0.9007633587786259
-0.29931640625,0.0439453125,0.99560546875,-1.9694656488549618,-2.854961832061069,0.3511450381679389
-0.2607421875,0.0302734375,1.0029296875,-4.9541984732824424,-6.679389312977099,-2.198473282442748
-0.253173828125,0.009765625,1.058837890625,-7.33587786259542,-5.66412213740458,-5.534351145038168
-0.284912109375,0.002197265625,1.09228515625,-7.1603053435114505,-6.511450381679389,-8.114503816793894
-0.322265625,0.010009765625,1.083740234375,-5.557251908396947,-3.648854961832061,-6.519083969465649
-0.336669921875,0.0068359375,1.097900390625,-4.038167938931298,-4.114503816793893,-2.7938931297709924
-0.30029296875,-0.002197265625,1.077392578125,-0.6717557251908397,-2.7480916030534353,1.16793893129771
-0.262451171875,-0.001953125,1.036376953125,0.6870229007633588,-2.2213740458015265,2.450381679389313
-0.243896484375,0.01123046875,1.026611328125,-0.33587786259541985,-2.2442748091603053,-1.1603053435114503
-0.305908203125,0.01318359375,1.022705078125,-1.916030534351145,-3.1603053435114505,-4.122137404580153
-0.330078125,0.014892578125,1.064453125,-3.66412213740458,-6.465648854961832,-2.854961832061069
-0.332763671875,0.005859375,1.06494140625,-2.2900763358778624,-2.267175572519084,2.885496183206107
-0.2841796875,0.016845703125,1.000244140625,-1.1145038167938932,3.3282442748091605,9.198473282442748
-0.244140625,0.0146484375,0.970458984375,-4.541984732824427,2.7251908396946565,9.206106870229007
-0.24072265625,0.00927734375,1.013916015625,-8.374045801526718,0.8015267175572519,3.6030534351145036
-0.27978515625,-0.009033203125,1.05859375,-10.419847328244275,-4.755725190839694,-1.5877862595419847
-0.304443359375,-0.017822265625,1.091552734375,-9.083969465648854,-7.358778625954199,-2.0916030534351147
-0.31103515625,-0.01123046875,1.0673828125,-7.32824427480916,-2.50381679389313,1.6870229007633588
-0.2939453125,-0.0166015625,1.042236328125,-7.190839694656488,0.9618320610687023,5.244274809160306
-0.304443359375,-0.0146484375,1.0380859375,-8.969465648854962,1.1374045801526718,5.8396946564885495
-0.309326171875,-0.024658203125,1.077392578125,-10.763358778625955,-3.6030534351145036,5.229007633587786
-0.285400390625,-0.0205078125,1.076904296875,-9.030534351145038,-5.427480916030534,4.916030534351145
-0.2841796875,-0.01416015625,1.049560546875,-6.404580152671755,-0.6870229007633588,5.633587786259542
-0.28466796875,-0.0283203125,1.0498046875,-6.0,2.381679389312977,6.648854961832061
-0.297607421875,-0.025634765625,1.069580078125,-6.259541984732825,3.9236641221374047,8.122137404580153
-0.282958984375,-0.02880859375,1.07666015625,-5.450381679389313,1.0610687022900764,9.267175572519085
